Mass,Intensity
205.801569,0
205.903121,0
205.903822,0
205.904523,0
205.905223,0
205.905924,1.24592
205.906625,5.478301
205.907325,10.663536
205.908026,12.646098
205.908727,10.491561
205.909427,5.630473
205.910128,1.445298
205.910828,0
205.911529,0
205.91223,0
205.91293,0
206.0342,0
206.034901,0
206.035602,0
206.036304,0
206.037005,2.524927
206.037706,11.297163
206.038408,19.084265
206.039109,20.227679
206.03981,14.729689
206.040511,5.881804
206.041213,0.083063
206.041914,0
206.042615,0
206.043317,0
206.044018,0
206.049629,0
206.05033,0
206.051032,0
206.051733,0
206.052434,1.753278
206.053136,9.517948
206.053837,18.442811
206.054539,21.663969
206.05524,16.666038
206.055941,7.086592
206.056643,1.474
206.057344,5.587101
206.058046,14.618339
206.058747,19.804592
206.059448,16.567916
206.06015,8.071077
206.060851,1.603669
206.061553,0
206.062254,0
206.062956,0
206.063657,0
206.446474,0
206.447177,0
206.44788,0
206.448584,0
206.449287,1.19673
206.449991,6.36149
206.450694,11.182864
206.451397,12.853976
206.452101,10.302954
206.452804,5.102416
206.453508,0.876168
206.454211,0
206.454915,0
206.455618,0
206.456321,0
206.461949,0
206.462653,0
206.463356,0
206.46406,0
206.464763,0.986977
206.465466,4.844182
206.46617,9.715648
206.466873,12.064467
206.467577,10.758714
206.46828,6.547657
206.468984,1.998182
206.469688,0
206.470391,0
206.471095,0
206.471798,0
206.526684,0
206.527388,0
206.528091,0
206.528795,0
206.529499,4.310207
206.530203,16.379924
206.530907,26.147635
206.531611,28.779718
206.532314,22.393298
206.533018,9.832709
206.533722,0.128957
206.534426,0
206.53513,0
206.535834,0
206.536537,0
206.941143,0
206.941849,0
206.942555,0
206.943261,0
206.943967,0.945421
206.944673,4.868146
206.945379,9.84084
206.946085,12.110064
206.946791,10.620954
206.947497,6.242018
206.948203,1.839568
206.948909,0
206.949615,0
206.950321,0
206.951027,0
207.015285,0
207.015992,0
207.016698,0
207.017404,0
207.01811,1.492153
207.018817,6.458477
207.019523,11.787776
207.020229,13.349961
207.020936,11.064805
207.021642,6.170448
207.022348,1.701043
207.023055,0
207.023761,0
207.024467,0
207.025174,0
207.029412,0
207.030118,0
207.030825,0
207.031531,0
207.032238,0.83605
207.032944,4.955346
207.03365,12.409699
207.034357,18.523231
207.035063,21.991176
207.03577,42.234397
207.036476,130.765727
207.037182,302.811772
207.037889,495.943664
207.038595,606.968081
207.039302,538.572931
207.040008,349.850486
207.040714,160.078084
207.041421,39.270843
207.042127,0.322913
207.042834,0
207.04354,0
207.044247,0
207.044953,0
207.068975,0
207.069681,0
207.070388,0
207.071094,0
207.071801,1.060974
207.072508,8.228585
207.073214,27.221649
207.073921,52.636683
207.074627,67.505012
207.075334,63.230467
207.076041,43.006616
207.076747,18.766436
207.077454,2.311815
207.078161,0
207.078867,0
207.079574,0
207.08028,0
207.131168,0
207.131874,0
207.132581,0
207.133288,0
207.133995,0.031674
207.134702,4.082227
207.135409,12.634673
207.136116,17.150143
207.136823,15.568087
207.13753,9.131213
207.138237,2.263163
207.138944,0
207.139651,0
207.140358,0
207.141064,0
207.409966,0
207.410674,0
207.411382,0
207.412091,0
207.412799,0.807147
207.413507,5.035314
207.414216,9.90114
207.414924,11.732537
207.415633,10.090902
207.416341,5.471147
207.417049,1.113985
207.417758,0
207.418466,0
207.419174,0
207.419883,0
207.679391,0
207.680101,0
207.680811,0
207.68152,0
207.68223,1.474505
207.68294,6.829947
207.683649,12.197385
207.684359,14.532837
207.685069,12.693114
207.685779,6.933933
207.686488,0.874922
207.687198,0
207.687908,0
207.688618,0
207.689327,0
207.910948,0
207.911659,0
207.91237,0
207.913081,0
207.913792,1.838218
207.914503,7.580389
207.915214,12.550144
207.915925,13.386532
207.916635,11.354001
207.917346,6.957308
207.918057,2.102319
207.918768,0
207.919479,0
207.92019,0
207.920901,0
208.04893,0
208.049641,0
208.050353,0
208.051065,0
208.051776,1.160044
208.052488,5.340041
208.0532,10.451287
208.053911,13.115004
208.054623,11.975043
208.055334,7.420586
208.056046,2.020934
208.056758,0
208.057469,0
208.058181,0
208.058893,3.245572
208.059604,12.037859
208.060316,18.154971
208.061028,19.034612
208.061739,13.812575
208.062451,4.999067
208.063163,0
208.063874,0
208.064586,0
208.065298,0
208.066009,0
208.066721,0
208.067433,0
208.068144,1.343568
208.068856,5.40095
208.069568,12.535303
208.07028,24.059362
208.070991,31.832427
208.071703,34.011003
208.072415,28.446813
208.073126,16.810833
208.073838,4.789991
208.07455,0
208.075262,0
208.075973,0
208.076685,0
208.077397,0
208.078109,0
208.07882,0
208.079532,0
208.080244,0.928646
208.080956,4.48441
208.081667,9.170579
208.082379,11.583015
208.083091,10.094289
208.083803,5.067662
208.084514,0
208.085226,0
208.085938,0
208.08665,0
208.254735,0
208.255447,0
208.25616,0
208.256873,0
208.257585,1.953253
208.258298,7.92237
208.259011,13.162734
208.259723,14.408125
208.260436,11.805172
208.261149,6.572067
208.261861,1.770405
208.262574,0
208.263287,0
208.264,0
208.264712,0
208.321741,0
208.322454,0
208.323167,0
208.32388,0
208.324593,1.185339
208.325306,5.273343
208.326019,9.821749
208.326732,11.921627
208.327445,11.103564
208.328158,7.237096
208.328871,2.387988
208.329584,0
208.330297,0
208.33101,0
208.331723,0
208.640817,0
208.641532,0
208.642247,0
208.642961,0
208.643676,1.219497
208.644391,5.508348
208.645105,10.091226
208.64582,11.771342
208.646535,10.089407
208.647249,5.840906
208.647964,1.600963
208.648679,0
208.649393,0
208.650108,0
208.650823,0
208.694426,0
208.695141,0
208.695856,0
208.69657,0
208.697285,3.442261
208.698,12.173247
208.698715,16.902485
208.69943,16.486873
208.700145,11.54397
208.70086,4.817354
208.701575,0.188399
208.70229,0
208.703005,0
208.70372,0
208.704435,0
208.745909,0
208.746624,0
208.747339,0
208.748055,0
208.74877,1.489131
208.749485,7.238741
208.7502,12.899853
208.750915,15.291355
208.751631,13.549205
208.752346,7.918575
208.753061,1.970014
208.753776,0
208.754491,0
208.755207,0
208.755922,0
208.76379,0
208.764505,0
208.76522,0
208.765935,0
208.766651,1.085157
208.767366,5.017076
