Mass,Intensity
198.012254,0
198.012915,0
198.013576,0
198.014236,0
200.06042,0
200.061091,0
200.061762,0
200.062433,0
200.063104,3.606196
200.063775,5.429309
200.064446,5.819005
200.065117,4.941983
200.065788,3.33206
200.066459,0.655553
200.06713,0.001305
200.067801,0
200.068473,0
200.069144,0
200.069815,0
200.086592,0
200.087263,0
200.087934,0
200.088606,0
200.089277,1.684447
200.089948,9.675435
200.090619,24.079636
200.09129,39.728272
200.091961,46.462182
200.092633,39.710048
200.093304,24.535417
200.093975,10.687008
200.094646,2.168007
200.095317,0.004376
200.095988,0
200.09666,0
200.097331,0
200.098002,0
200.103372,0
200.104043,0
200.104714,0
200.105385,0
200.106057,1.812192
200.106728,4.163297
200.107399,5.218614
200.10807,4.296276
200.108742,2.017794
200.109413,0
200.110084,0
200.110755,0
200.111427,0
200.162453,0
200.163124,0
200.163796,0
200.164467,0
200.165139,2.014806
200.16581,4.428297
200.166482,5.685038
200.167153,4.595033
200.167825,2.135716
200.168497,0
200.169168,0
200.16984,0
200.170511,0
200.187973,0
200.188645,0
200.189316,0
200.189988,0
200.19066,1.542338
200.191331,2.804877
200.192003,3.435209
200.192675,2.7894
200.193346,2.114352
200.194018,6.489302
200.19469,10.97517
200.195361,12.604016
200.196033,10.215383
200.196705,5.410963
200.197377,0
200.198048,0
200.19872,0
200.199392,0
200.245076,0
200.245748,0
200.24642,0
200.247092,0
200.247763,2.317021
200.248435,4.389829
200.249107,5.491633
200.249779,4.925356
200.250451,2.945572
200.251123,0.621552
200.251795,0
200.252467,0
200.253139,0
200.253811,2.296883
200.254483,4.493855
200.255155,5.428781
200.255827,4.750848
200.256499,2.883198
200.257171,0.286564
200.257843,0
200.258515,0
200.259187,0
200.259859,0
200.314303,0
200.314976,0
200.315648,0
200.31632,0
200.316993,2.258393
200.317665,4.428557
200.318337,5.265245
200.31901,4.575456
200.319682,2.94929
200.320354,0.614158
200.321026,0.001393
200.321699,0
200.322371,0
200.323043,0
200.323716,0
200.345905,0
200.346577,0
200.34725,0
200.347922,0
200.348595,4.821202
200.349267,13.621443
200.349939,20.482836
200.350612,21.825592
200.351284,17.030843
200.351957,10.308735
200.352629,7.020464
200.353302,5.723428
200.353974,3.250645
200.354647,0.447527
200.355319,0.001009
200.355992,0
200.356664,0
200.357337,0
200.358009,0
200.392312,0
200.392984,0
200.393657,0
200.39433,0
200.395002,1.578827
200.395675,3.838435
200.396348,4.75951
200.39702,3.846581
200.397693,0.884669
200.398366,0.002177
200.399039,0
200.399711,0
200.400384,0
200.401057,0
200.40442,0
200.405093,0
200.405766,0
200.406439,0
200.407111,2.110648
200.407784,3.909097
200.408457,4.911335
200.40913,4.590553
200.409802,3.051464
200.410475,0.469388
200.411148,0
200.411821,0
200.412494,0
200.413166,0
200.657611,0
200.658285,0
200.658959,0
200.659633,0
200.660307,2.215887
200.660981,5.024227
200.661655,7.084336
200.662329,7.020704
200.663003,4.820708
200.663677,0.969527
200.664351,0.002481
200.665025,0
200.665699,0
200.666373,0
200.667048,0
200.678507,0
200.679181,0
200.679855,0
200.68053,0
200.681204,1.825572
200.681878,4.047483
200.682552,5.384624
200.683226,4.926283
200.6839,3.010179
200.684574,0.45218
200.685249,0
200.685923,2.04371
200.686597,4.330379
200.687271,5.407586
200.687945,4.747223
200.688619,2.990999
200.689294,0.572616
200.689968,0.001478
200.690642,0
200.691316,0
200.69199,0
200.692664,0
200.802603,0
200.803278,0
200.803953,0
200.804627,0
200.805302,1.802318
200.805977,3.879685
200.806652,5.099049
200.807326,4.639707
200.808001,2.753128
200.808676,0.539569
200.809351,0
200.810026,0
200.8107,0
200.811375,0
200.940998,0
200.941673,0
200.942349,0
200.943024,0
200.9437,1.220177
200.944375,3.359574
200.945051,4.90764
200.945726,5.121446
200.946402,3.654295
200.947077,0.421252
200.947753,0
200.948428,0
200.949104,0
200.949779,0
200.955859,0
200.956534,0
200.95721,0
200.957885,0
200.958561,2.601322
200.959236,4.892817
200.959912,5.781507
200.960587,4.733092
200.961263,2.444274
200.961938,0.480571
200.962614,0.001364
200.96329,0
200.963965,0
200.964641,0
200.965316,0
201.027483,0
201.028159,0
201.028835,0
201.029511,0
201.030186,3.050069
201.030862,5.104559
201.031538,5.791699
201.032214,4.89982
201.03289,2.90797
201.033566,0.362575
201.034242,0
201.034918,0
201.035594,0
201.03627,0
201.152579,0
201.153256,0
201.153932,0
201.154609,0
201.155285,1.85404
201.155962,34.371145
201.156638,115.939496
201.157315,250.973873
201.157992,402.381066
201.158668,506.762903
201.159345,486.568084
201.160021,338.653846
201.160698,174.14319
201.161374,65.99194
201.162051,15.529408
201.162727,14.985837
201.163404,15.748369
201.164081,5.206473
201.164757,0.01587
201.165434,0
201.16611,0
201.166787,0
201.167463,0
201.229047,0
201.229724,0
201.230401,0
201.231078,0
201.231755,2.04648
201.232432,4.055482
201.233108,5.035207
201.233785,4.279214
201.234462,2.247747
201.235139,0.277232
201.235816,0
201.236493,0
201.23717,0
201.237847,0
201.448541,0
201.44922,0
201.449898,0
201.450576,0
201.451254,1.95435
201.451932,4.205745
201.45261,5.831273
201.453288,5.970922
201.453966,4.53312
201.454644,1.053727
201.455322,0.003487
201.456,0
201.456678,0
201.457356,0
201.458034,0
201.529248,0
201.529927,0
201.530605,0
201.531284,0
201.531962,1.732509
201.532641,4.448883
201.533319,5.660233
201.533997,4.574816
201.534676,2.176641
201.535354,0.399351
201.536033,0.001346
201.536711,0
201.53739,0
201.538068,0
201.538747,0
201.690129,0
201.690808,0
201.691487,0
201.692166,0
201.692846,1.595632
201.693525,4.05865
201.694204,5.589142
201.694883,4.972475
201.695563,2.888104
201.696242,0.064094
201.696921,0
201.6976,0
201.69828,0
201.698959,0
201.699638,0
201.700318,0
201.700997,0
201.701676,3.258001
201.702355,5.476921
201.703035,6.149149
201.703714,5.050176
201.704393,2.79222
201.705073,0.384294
201.705752,0.001347
201.706431,0
201.70711,0
201.70779,0
201.708469,0
201.775738,0
201.776418,0
201.777098,0
201.777777,0
201.778457,3.427404
201.779137,5.837246
201.779817,6.180864
201.780496,4.498059
201.781176,2.078609
201.781856,0.390036
201.782535,0.001405
201.783215,0
201.783895,0
201.784574,0
201.785254,0
201.902895,0
201.903575,0
201.904255,0
201.904936,0
201.905616,0.12185
201.906296,4.798849
201.906977,10.605474
201.907657,13.662407
201.908337,11.565206
201.909018,5.97581
201.909698,0.715056
201.910378,0
201.911059,0
201.911739,0
201.912419,0
201.915141,0
201.915821,0
201.916501,0
201.917182,0
201.917862,1.95215
201.918543,4.141693
201.919223,5.605635
201.919903,5.418594
201.920584,3.425522
201.921264,0.390568
201.921945,0
201.922625,0
201.923305,0
201.923986,0
201.961413,0
201.962094,0
201.962775,0
201.963455,0
201.964136,2.227028
201.964816,4.28556
201.965497,5.28449
201.966178,4.648481
201.966858,2.81268
201.967539,3.261792
201.968219,4.662798
201.9689,5.417696
201.969581,4.844732
201.970261,3.319894
201.970942,0.645435
201.971623,0.002439
201.972303,0
201.972984,0
201.973665,0
201.974345,0
201.984556,0
201.985236,0
201.985917,0
201.986598,0
201.987279,2.117704
201.987959,4.503753
201.98864,5.662227
201.989321,4.776027
201.990001,2.517887
201.990682,0.509325
201.991363,0.001936
201.992044,0
201.992724,0
201.993405,0
201.994086,0
202.031533,0
202.032214,0
202.032895,0
202.033576,0
202.034257,2.27024
202.034938,4.148138
202.035619,5.122973
202.0363,4.747125
202.036981,3.121072
202.037662,0.690446
202.038343,0.002659
202.039024,0
202.039705,0
202.040386,0
202.041067,0
202.090108,0
202.090789,0
202.09147,0
202.092151,0
202.092833,4.143726
202.093514,28.045611
202.094195,40.246664
202.094876,43.127485
202.095558,34.612218
202.096239,18.391838
202.09692,0
202.097602,0
202.098283,0
202.098964,0
202.156886,0
202.157568,0
202.15825,0
202.158931,0
202.159613,1.34299
202.160294,9.95569
202.160976,23.58788
202.161658,34.836544
202.162339,36.779742
202.163021,28.452971
202.163703,15.835284
202.164384,5.508164
202.165066,0.988064
202.165747,0.003905
202.166429,0
202.167111,0
202.167792,0
202.168474,0
202.174609,0
202.175291,0
202.175972,0
202.176654,0
202.177336,0.672433
202.178017,5.07465
202.178699,9.729417
202.179381,11.949772
202.180062,10.051428
202.180744,5.0821
202.181426,1.137488
202.182107,0.002894
202.182789,0
202.183471,0
202.184153,0
202.184834,0
202.206651,0
202.207333,0
202.208015,0
202.208697,0
202.209379,1.855455
202.210061,4.28725
202.210742,5.775326
202.211424,5.479986
202.212106,3.587668
202.212788,0.406129
202.21347,0
202.214152,0
202.214834,0
202.215516,0
202.446872,0
202.447555,0
202.448238,0
202.448921,0
202.449604,2.454678
202.450287,4.729845
202.45097,5.897171
202.451653,5.365236
202.452336,3.450448
202.453019,0.952277
202.453703,0.004049
202.454386,0
202.455069,0
202.455752,0
202.456435,0
202.593124,0
202.593808,0
202.594492,0
202.595176,0
202.595859,2.685595
202.596543,6.859858
202.597227,8.971656
202.597911,7.752097
202.598595,4.161014
202.599279,1.009733
202.599962,0.004421
202.600646,0
202.60133,0
202.602014,0
202.602698,0
202.608169,0
202.608852,0
202.609536,0
202.61022,0
202.610904,2.143128
202.611588,4.239291
202.612272,5.460178
202.612956,5.119448
202.61364,3.382999
202.614324,0.651668
202.615007,0.002848
202.615691,0
202.616375,0
202.617059,0
202.617743,0
202.618427,0
202.619111,0
202.619795,0
202.620479,2.174118
202.621163,4.367215
202.621847,5.473855
202.622531,5.014166
202.623215,3.406182
202.623898,0.884289
202.624582,0.003897
202.625266,0
202.62595,0
202.626634,0
202.627318,0
202.903238,0
202.903923,0
202.904609,0
202.905294,0
202.905979,1.528416
202.906665,6.665175
202.90735,9.7174
202.908036,9.705447
202.908721,6.748236
202.909406,2.643384
202.910092,0
202.910777,0
202.911463,0
202.912148,0
203.00128,0
203.001966,0
203.002652,0
203.003338,0
203.004024,3.058671
203.00471,11.03095
203.005396,19.897683
203.006082,23.767107
203.006767,19.919872
203.007453,11.364722
203.008139,3.513524
203.008825,0.336613
203.009511,0
203.010197,0
203.010883,0
203.011569,0
203.037636,0
203.038322,0
203.039008,0
203.039694,0
203.04038,1.86583
203.041066,3.891551
203.041752,4.946643
203.042438,4.303946
203.043124,2.429606
203.04381,0.133682
203.044497,0
203.045183,0
203.045869,0
203.046555,0
203.047241,0
203.047927,0
203.048613,0
203.049299,0
203.049985,0.97389
203.050671,2.527932
203.051358,3.565564
203.052044,3.601687
203.05273,2.563282
203.053416,0
203.054102,0
203.054788,0
203.055474,0
203.05616,1.404708
203.056847,3.898287
203.057533,5.320377
203.058219,5.076935
203.058905,3.366585
203.059591,0.731187
203.060277,0.003503
203.060963,0
203.06165,0
203.062336,0
203.063022,0
203.143328,0
203.144015,0
203.144701,0
203.145388,0
203.146074,1.385704
203.146761,3.542394
203.147448,4.661251
203.148134,4.025559
203.148821,1.987789
203.149507,0.206237
203.150194,0
203.150881,0
203.151567,0
203.152254,0
203.214751,0
203.215438,0
203.216125,0
203.216812,0
203.217499,0.45314
203.218186,25.225848
203.218873,129.869479
203.21956,571.305291
203.220247,1356.340002
203.220934,2225.754704
203.221621,2542.078618
203.222308,1970.405941
203.222995,1107.599351
203.223682,408.999686
203.224369,104.331774
203.225056,29.106939
203.225743,60.907035
203.22643,27.851889
203.227117,3.534398
203.227804,0
203.228491,0
203.229178,0
203.229865,0
203.331582,0
203.332269,0
203.332957,0
203.333644,0
203.334332,1.538115
203.335019,3.768584
203.335707,5.090189
203.336395,5.271104
203.337082,7.074058
203.33777,6.423316
203.338457,5.902992
203.339145,4.552123
203.339832,2.367113
203.34052,0
203.341208,0
203.341895,0
203.342583,0
203.463653,0
203.464341,0
203.465029,0
203.465717,0
203.466406,2.139451
203.467094,4.3995
203.467782,5.465628
203.46847,4.937169
203.469158,3.221895
203.469847,0.627396
203.470535,0.003231
203.471223,0
203.471911,0
203.4726,0
203.473288,0
203.489807,0
203.490495,0
203.491184,0
203.491872,0
203.49256,1.339925
203.493249,3.209576
203.493937,4.332459
203.494625,4.160769
203.495314,2.805053
203.496002,0.566479
203.496691,0.002965
203.497379,0
203.498067,0
203.498756,0
203.499444,0
203.543508,0
203.544197,0
203.544885,0
203.545574,0
203.546262,2.202373
203.546951,4.751915
203.54764,5.955216
203.548328,4.906215
203.549017,2.114237
203.549706,0
203.550394,0
203.551083,0
203.551772,0
203.566923,0
203.567611,0
203.5683,0
203.568989,0
203.569678,1.474421
203.570366,5.7284
203.571055,10.567863
203.571744,12.531478
203.572433,9.898949
203.573121,4.34171
203.57381,0.565718
203.574499,0.002926
203.575188,0
203.575877,0
203.576565,0
203.577254,0
203.584142,0
203.584831,0
203.58552,0
203.586209,0
203.586897,1.727074
203.587586,4.308159
203.588275,6.148117
203.588964,5.983322
203.589653,3.947306
203.590342,0.912804
203.59103,0.004822
203.591719,0
203.592408,0
203.593097,0
203.593786,0
203.606186,0
203.606875,0
203.607564,0
203.608253,0
203.608942,2.988114
203.609631,5.531796
203.61032,6.099859
203.611009,4.891333
203.611698,2.779173
203.612386,0.542951
203.613075,0.002867
203.613764,0
203.614453,0
203.615142,0
203.615831,0
203.639948,0
203.640637,0
203.641326,0
203.642015,0
203.642704,1.665279
203.643393,4.120281
203.644082,5.944673
203.644771,6.062798
203.645461,4.422243
203.64615,0.757527
203.646839,0
203.647528,0
203.648217,0
203.648906,0
203.891012,0
203.891702,0
203.892393,0
203.893083,0
203.893773,1.58646
203.894464,4.038265
203.895154,6.094432
203.895844,6.393962
203.896535,5.041978
203.897225,2.821945
203.897916,0
203.898606,0
203.899296,0
203.899987,0
203.922082,0
203.922773,0
203.923463,0
203.924154,0
203.924844,1.64083
203.925535,3.72681
203.926225,5.002871
203.926916,4.707995
203.927607,2.977949
203.928297,0.582249
203.928988,0.00324
203.929678,0
203.930369,0
203.931059,0
203.93175,0
203.991844,0
203.992535,0
203.993226,0
203.993916,0
203.994607,1.309818
203.995298,3.726668
203.995989,5.248087
203.99668,5.191896
203.997371,3.628859
203.998062,0.784641
203.998753,0.004428
203.999444,0
204.000135,0
204.000826,0
204.001517,0
204.014645,0
204.015336,0
204.016027,0
204.016718,0
204.017409,3.687055
204.0181,13.722542
204.018791,20.838551
204.019482,21.839175
204.020173,15.788949
204.020864,5.630965
204.021555,0
204.022246,0
204.022937,0
204.023628,0
204.039523,0
204.040214,0
204.040906,0
204.041597,0
204.042288,1.542687
204.042979,5.889023
204.04367,9.267403
204.044361,9.846818
204.045052,6.96213
204.045744,2.164412
204.046435,0
204.047126,0
204.047817,0
204.048508,0
204.063715,0
204.064406,0
204.065097,0
204.065789,0
204.06648,0.658552
204.067171,2.080139
204.067863,3.260936
204.068554,3.310627
204.069245,2.219545
204.069936,0.105107
204.070628,0
