Mass,Intensity
203.770315,0
203.771005,0
203.771695,0
203.772384,0
203.840689,0
203.841379,0
203.842069,0
203.842759,0
203.843449,0.341354
203.844139,3.823137
203.844829,7.676186
203.84552,9.76592
203.84621,9.054787
203.8469,5.830342
203.84759,1.278089
203.84828,0
203.84897,0
203.849661,0
203.850351,0
203.892457,0
203.893148,0
203.893838,0
203.894528,0
203.895219,0.358581
203.895909,3.972595
203.8966,7.546712
203.89729,8.931478
203.89798,7.682091
203.898671,4.51173
203.899361,0.64242
203.900052,0
203.900742,0
203.901433,0
203.902123,0
203.995363,0
203.996054,0
203.996745,0
203.997436,0
203.998127,0.071133
203.998817,4.627888
203.999508,8.624793
204.000199,10.082758
204.00089,8.753251
204.001581,5.418184
204.002272,1.175208
204.002963,0
204.003654,0
204.004345,0
204.005036,0
204.012637,0
204.013328,0
204.014019,0
204.01471,0
204.015401,3.699259
204.016092,8.212906
204.016783,10.495328
204.017474,8.925684
204.018165,4.906067
204.018856,0.985968
204.019547,0
204.020238,0
204.020929,0
204.02162,0
204.057558,0
204.05825,0
204.058941,0
204.059632,0
204.060323,14.313571
204.061014,49.820807
204.061706,91.274098
204.062397,113.20465
204.063088,99.087954
204.063779,58.610823
204.064471,23.202486
204.065162,12.759857
204.065853,23.91561
204.066544,38.897126
204.067236,40.539617
204.067927,27.024823
204.068618,8.752111
204.06931,1.044851
204.070001,0
204.070692,0
204.071383,0
204.072075,0
204.081062,0
204.081753,0
204.082444,0
204.083136,0
204.083827,12.432001
204.084519,29.183551
204.08521,37.059389
204.085901,31.9521
204.086593,17.978493
204.087284,5.229526
204.087975,0.567459
204.088667,0
204.089358,0
204.090049,0
204.090741,0
204.142605,0
204.143296,0
204.143988,0
204.14468,0
204.145371,2.545675
204.146063,6.266079
204.146755,8.729551
204.147446,8.249888
204.148138,4.955808
204.14883,0.694455
204.149521,0
204.150213,0
204.150905,0
204.151597,0
204.164048,0
204.164739,0
204.165431,0
204.166123,0
204.166815,15.425184
204.167507,46.492837
204.168198,79.06116
204.16889,93.591424
204.169582,80.177211
204.170274,46.747659
204.170965,19.186921
204.171657,4.700027
204.172349,0.464119
204.173041,0
204.173733,0
204.174424,0
204.175116,0
204.218708,0
204.2194,0
204.220092,0
204.220784,0
204.221476,15.317322
204.222168,56.768707
204.22286,150.349359
204.223552,325.377765
204.224244,499.102595
204.224936,526.215317
204.225628,398.808721
204.22632,219.826048
204.227012,88.159377
204.227704,31.811526
204.228397,7.804387
204.229089,0
204.229781,0
204.230473,0
204.231165,0
204.522158,0
204.522852,0
204.523545,0
204.524239,0
204.524932,0.036795
204.525626,3.931776
204.526319,8.042262
204.527013,9.936271
204.527707,8.683357
204.5284,4.99054
204.529094,1.037642
204.529788,0
204.530481,0
204.531175,0
204.531868,0
204.583901,0
204.584594,0
204.585288,0
204.585982,0
204.586676,2.032833
204.58737,6.119596
204.588064,9.483905
204.588758,10.245169
204.589452,8.28187
204.590146,3.703636
204.59084,0.319149
204.591534,0
204.592228,0
204.592922,0
204.593615,0
204.638729,0
204.639423,0
204.640118,0
204.640812,0
204.641506,1.506487
204.6422,5.779077
204.642894,8.625802
204.643589,9.470985
204.644283,8.719542
204.644977,5.65672
204.645671,1.253456
204.646365,0
204.64706,0
204.647754,0
204.648448,0
204.797093,0
204.797788,0
204.798483,0
204.799178,0
204.799873,4.05877
204.800568,18.282041
204.801263,34.074786
204.801958,43.573982
204.802653,41.350139
204.803348,25.296999
204.804043,5.395217
204.804738,0
204.805433,0
204.806128,0
204.806823,0
204.985562,0
204.986258,0
204.986954,0
204.98765,0
204.988346,0.906561
204.989042,7.694929
204.989738,16.414105
204.990434,21.398639
204.99113,19.975445
204.991826,13.459839
204.992522,4.122386
204.993218,0.319434
204.993914,0
204.99461,0
204.995306,0
204.996002,0
205.069797,0
205.070493,0
205.07119,0
205.071886,0
205.072582,13.068754
205.073279,42.255978
205.073975,78.401997
205.074672,98.242936
205.075368,86.480583
205.076064,52.930957
205.076761,20.035376
205.077457,3.816965
205.078154,0.228814
205.07885,0
205.079546,0
205.080243,0
205.080939,0
205.086511,0
205.087207,0
205.087904,0
205.0886,0
205.089297,0.05307
205.089993,4.786094
205.09069,9.091635
205.091386,10.752929
205.092082,9.498733
205.092779,6.064318
205.093475,1.708234
205.094172,0
205.094868,0
205.095565,0
205.096261,0
205.188231,0
205.188928,0
205.189625,0
205.190322,0
205.191019,1.902169
205.191716,8.386068
205.192413,15.36887
205.19311,19.224673
205.193807,18.116117
205.194504,12.83224
205.195201,6.112933
205.195898,1.156344
205.196595,0
205.197292,0
205.197989,0
205.198686,0
205.244697,0
205.245394,0
205.246092,0
205.246789,0
205.247486,0.003049
205.248183,4.822378
205.248881,9.077231
205.249578,10.991917
205.250275,10.062246
205.250973,6.721342
205.25167,1.542689
205.252367,0
205.253064,0
205.253762,0
205.254459,0
205.38073,0
205.381428,0
205.382126,0
205.382824,0
205.383522,2.432575
205.38422,9.723662
205.384918,14.994773
205.385616,15.388476
205.386314,11.131172
205.387012,4.953316
205.38771,0.874483
205.388408,0
205.389106,0
205.389804,0
205.390502,0
205.577694,0
205.578393,0
205.579092,0
205.579791,0
205.58049,0.402189
205.581189,4.203882
205.581888,7.999835
205.582587,9.682217
205.583286,8.401402
205.583985,4.961773
205.584684,1.068268
205.585383,0
205.586082,0
205.586781,0
205.58748,0
205.621037,0
205.621736,0
205.622435,0
205.623134,0
205.623833,0.298761
205.624533,3.244217
205.625232,7.308086
205.625931,9.967814
205.62663,9.498072
205.627329,6.201886
205.628029,1.404604
205.628728,0
205.629427,0
205.630126,0
205.630826,0
205.651105,0
205.651804,0
205.652503,0
205.653203,0
205.653902,9.35134
205.654601,23.340075
205.655301,31.854743
205.656,29.094349
205.656699,17.106693
205.657399,4.545529
205.658098,0
205.658797,0
205.659497,0
205.660196,0
205.73505,0
205.73575,0
205.73645,0
205.737149,0
205.737849,0.428871
205.738549,4.468358
205.739249,8.700324
205.739948,10.877877
205.740648,9.841503
205.741348,6.116062
205.742048,0.978706
205.742748,0
205.743447,0
205.744147,0
205.744847,0
206.022252,0
206.022953,0
206.023654,0
206.024356,0
206.025057,0.342389
206.025758,3.680042
206.026459,7.697876
206.027161,9.864282
206.027862,8.825348
206.028563,5.428565
206.029264,0.872417
206.029966,0
206.030667,0
206.031368,0
206.032069,0
206.048901,0
206.049602,0
206.050304,0
206.051005,0
206.051706,4.136301
206.052408,20.198408
206.053109,42.939192
206.053811,58.668833
206.054512,57.193398
206.055213,40.357969
206.055915,19.341113
206.056616,5.010135
206.057318,0.4592
206.058019,0
206.05872,0
206.059422,0
206.060123,0
206.068541,0
206.069242,0
206.069943,0
206.070645,0
206.071346,4.032562
206.072048,20.735816
206.072749,42.927549
206.073451,54.56641
206.074152,46.25632
206.074854,25.003104
206.075555,7.849836
206.076257,1.039537
206.076958,0
206.07766,0
206.078361,0
206.079063,0
206.520322,0
206.521026,0
206.521729,0
206.522433,0
206.523137,0.023979
206.523841,3.782574
206.524545,7.309966
206.525248,9.093217
206.525952,8.329101
206.526656,5.276179
206.52736,1.192898
206.528064,0
206.528767,0
206.529471,2.286836
206.530175,9.30734
206.530879,16.800814
206.531583,21.169459
206.532287,19.555632
206.53299,12.630846
206.533694,4.063568
206.534398,0.463754
206.535102,0
206.535806,0
206.53651,0
206.537213,0
206.594238,0
206.594942,0
206.595646,0
206.59635,0
206.597054,0.320541
206.597758,3.447068
206.598463,7.871513
206.599167,11.272075
206.599871,11.846439
206.600575,9.36954
206.601279,5.028811
206.601983,0.727069
206.602688,0
206.603392,0
206.604096,0
206.6048,0
206.747827,0
206.748532,0
206.749237,0
206.749942,0
206.750647,2.113858
206.751352,6.887584
206.752057,11.240926
206.752762,13.421275
206.753467,12.028026
206.754172,5.695032
206.754877,0.98191
206.755582,0
206.756287,0
206.756992,0
206.757697,0
206.801413,0
206.802118,0
206.802823,0
206.803528,0
206.804234,0.345438
