Mass,Intensity
203.750313,16.700403
203.751003,14.104012
203.751693,8.223769
203.752382,2.590571
203.753072,0
203.753762,0
203.754451,0
203.755141,0
203.777903,0
203.778592,0
203.779282,0
203.779972,0
203.780662,0.070666
203.781352,3.167792
203.782041,7.136963
203.782731,9.538922
203.783421,9.026986
203.784111,5.894937
203.784801,1.451361
203.785491,0
203.78618,0
203.78687,0
203.78756,0
203.889005,0
203.889696,0
203.890386,0
203.891077,0
203.891767,2.482147
203.892457,6.864743
203.893148,9.244967
203.893838,8.323263
203.894528,4.862077
203.895219,1.029674
203.895909,0
203.8966,0
203.89729,0
203.89798,0
203.906956,0
203.907647,0
203.908337,0
203.909027,0
203.909718,0.47196
203.910408,3.740909
203.911099,7.723115
203.911789,10.270245
203.91248,10.323369
203.91317,7.949164
203.913861,4.352047
203.914551,0.968447
203.915242,0
203.915932,0
203.916623,0
203.917313,0
204.056867,0
204.057558,0
204.05825,0
204.058941,0
204.059632,1.349127
204.060323,12.591364
204.061014,39.353926
204.061706,75.352446
204.062397,100.194946
204.063088,94.728682
204.063779,63.448887
204.064471,31.125146
204.065162,18.56431
204.065853,21.570642
204.066544,25.505363
204.067236,20.699025
204.067927,10.297926
204.068618,2.508002
204.06931,0
204.070001,0
204.070692,0
204.071383,0
204.07484,0
204.075531,0
204.076223,0
204.076914,0
204.077605,0.737746
204.078296,8.190467
204.078988,17.147139
204.079679,21.635252
204.08037,19.823546
204.081062,12.992748
204.081753,3.450766
204.082444,0.253606
204.083136,3.928315
204.083827,12.255219
204.084519,18.547426
204.08521,20.317233
204.085901,16.551569
204.086593,9.363555
204.087284,2.924826
204.087975,0
204.088667,0
204.089358,0
204.090049,0
204.18757,0
204.188261,0
204.188953,0
204.189645,0
204.190337,0.015112
204.191029,3.220265
204.191721,7.528382
204.192413,10.818149
204.193105,11.129695
204.193797,8.261335
204.194489,4.002202
204.19518,0.873997
204.195872,0
204.196564,0
204.197256,0
204.197948,0
204.218708,0
204.2194,0
204.220092,0
204.220784,0
204.221476,2.463043
204.222168,17.12018
204.22286,70.894811
204.223552,178.221272
204.224244,253.109618
204.224936,260.289349
204.225628,195.434735
204.22632,100.353077
204.227012,33.800848
204.227704,8.430614
204.228397,0
204.229089,0
204.229781,0
204.230473,0
204.479163,0
204.479856,0
204.480549,0
204.481243,0
204.481936,0.230628
204.48263,2.405411
204.483323,7.977742
204.484016,11.937725
204.48471,11.989646
204.485403,7.821058
204.486097,2.574177
204.48679,0
204.487483,0
204.488177,0
204.48887,0
204.635258,0
204.635953,0
204.636647,0
204.637341,0
204.638035,0.659976
204.638729,5.157715
204.639423,9.471992
204.640118,10.687557
204.640812,8.453044
204.641506,4.363361
204.6422,0.929899
204.642894,0
204.643589,0.586993
204.644283,4.563174
204.644977,8.322764
204.645671,9.955993
204.646365,8.942156
204.64706,5.586767
204.647754,0.877313
204.648448,0
204.649142,0
204.649837,0
204.650531,0
204.686636,0
204.68733,0
204.688025,0
204.688719,0
204.689413,0.501638
204.690108,4.005416
204.690802,7.740869
204.691497,9.284146
204.692191,7.626808
204.692886,4.001233
204.69358,0.63771
204.694274,0
204.694969,0
204.695663,0
204.696358,0
204.770686,0
204.771381,0
204.772076,0
204.772771,0
204.773465,6.19744
204.77416,48.520367
204.774855,89.006082
204.77555,103.535577
204.776245,89.372453
204.77694,54.155636
204.777635,12.16646
204.77833,0
204.779024,0
204.779719,0
204.780414,0
204.801958,0
204.802653,0
204.803348,0
204.804043,0
204.804738,0.389665
204.805433,3.255685
204.806128,7.238948
204.806823,9.763749
204.807518,9.044181
204.808213,5.396869
204.808908,1.1971
204.809603,0
204.810298,0
204.810993,0
204.811688,0
204.886775,0
204.88747,0
204.888165,0
204.888861,0
204.889556,0.141971
204.890252,4.164556
204.890947,8.014057
204.891643,9.725135
204.892338,9.160111
204.893034,6.34684
204.893729,1.806082
204.894425,0
204.89512,0
204.895816,0
204.896511,0
204.908335,0
204.90903,0
204.909726,0
204.910421,0
204.911117,0.650423
204.911813,5.087959
204.912508,9.165731
204.913204,10.164272
204.913899,8.28511
204.914595,4.612546
204.91529,0.848916
204.915986,0
204.916682,0
204.917377,0
204.918073,0
204.959815,0
204.960511,0
204.961207,0
204.961902,0
204.962598,0.859236
204.963294,6.487467
204.96399,10.298769
204.964686,10.869312
204.965382,8.032848
204.966077,3.511521
204.966773,0
204.967469,0
204.968165,0
204.968861,0
204.98417,0
204.984866,0
204.985562,0
204.986258,0
204.986954,0.734743
204.98765,7.556932
204.988346,22.542442
204.989042,43.734153
204.989738,63.127087
204.990434,70.424603
204.99113,61.477076
204.991826,41.600954
204.992522,20.971939
204.993218,6.979573
204.993914,0.835274
204.99461,0
204.995306,0
204.996002,0
204.996698,0
205.054478,0
205.055174,0
205.05587,0
205.056566,0
205.057263,4.563573
205.057959,14.933448
205.058655,26.678511
205.059352,32.60563
205.060048,28.415073
205.060744,17.021425
205.061441,6.060299
205.062137,0.909425
205.062833,0
205.06353,0
205.064226,0
205.064922,0
205.065619,0
205.066315,0
205.067011,0
205.067708,1.823922
205.068404,9.147147
205.0691,27.691025
205.069797,44.016778
205.070493,44.825669
205.07119,29.991251
205.071886,13.403468
205.072582,14.382261
205.073279,39.799427
205.073975,71.248277
205.074672,86.955853
205.075368,76.13521
205.076064,48.104012
205.076761,21.544843
205.077457,7.388666
205.078154,1.261527
205.07885,0
205.079546,0
205.080243,0
205.080939,0
205.115765,0
205.116461,0
205.117158,0
205.117855,0
205.118551,4.963068
205.119248,11.276553
205.119945,13.281429
205.120641,11.407705
