Mass,Intensity
198.011473,0
198.012134,0
198.012794,0
198.013455,0
200.087141,0
200.087812,0
200.088483,0
200.089154,0
200.089825,18.838489
200.090497,52.467387
200.091168,85.465514
200.091839,96.398724
200.09251,77.891735
200.093181,43.683451
200.093853,15.354271
200.094524,0.072409
200.095195,0
200.095866,0
200.096537,0
200.097208,0
200.634573,0
200.635247,0
200.635921,0
200.636595,0
200.637269,5.888787
200.637943,11.922156
200.638617,15.52615
200.639291,14.741909
200.639965,9.941738
200.640639,2.189221
200.641313,0.012843
200.641987,0
200.642661,0
200.643334,0
200.644008,0
200.789661,0
200.790335,0
200.79101,0
200.791685,0
200.792359,5.265601
200.793034,11.372941
200.793709,15.358604
200.794383,14.985962
200.795058,10.364284
200.795733,2.055224
200.796408,0
200.797082,0
200.797757,4.256831
200.798432,10.440373
200.799106,13.763573
200.799781,12.896019
200.800456,8.418171
200.801131,2.216282
200.801805,0
200.80248,0
200.803155,0
200.80383,0
201.051018,0
201.051694,0
201.05237,0
201.053046,0
201.053722,6.639459
201.054398,15.206701
201.055074,21.207357
201.05575,21.32258
201.056426,15.494818
201.057102,2.736077
201.057778,0.018353
201.058454,0
201.05913,0
201.059806,0
201.060482,0
201.131486,0
201.132162,0
201.132839,0
201.133515,0
201.134191,263.669515
201.134868,638.851402
201.135544,907.82998
201.136221,926.767648
201.136897,675.754351
201.137574,219.091742
201.13825,1.53534
201.138926,0
201.139603,0
201.140279,0
201.140956,0
201.153809,0
201.154486,0
201.155162,0
201.155839,0
201.156515,0.033684
201.157192,19.694569
201.157868,64.859038
201.158545,96.772162
201.159221,95.864481
201.159898,61.526337
201.160574,18.431837
201.161251,0.129854
201.161927,0
201.162604,0
201.163281,0
201.163957,0
201.304758,0
201.305435,0
201.306112,0
201.306789,0
201.307467,3.684732
201.308144,14.164182
201.308821,24.272822
201.309499,28.552598
201.310176,23.658137
201.310853,11.411144
201.311531,0.084924
201.312208,0
201.312885,0
201.313563,0
201.31424,0
201.342691,0
201.343368,0
201.344046,0
201.344723,0
201.345401,12.666481
201.346078,49.547352
201.346756,66.552454
201.347433,64.667578
201.348111,44.374465
201.348788,18.045615
201.349466,0
201.350143,0
201.350821,0
201.351498,0
201.429435,0
201.430113,0
201.430791,0
201.431469,0
201.432147,0.026048
201.432825,6.937855
201.433503,23.197729
201.434181,34.502016
201.434858,32.930211
201.435536,19.931437
201.436214,0
201.436892,0
201.43757,0
201.438248,0
201.52709,0
201.527768,0
201.528446,0
201.529125,0
201.529803,5.212771
201.530482,11.335534
201.53116,14.067427
201.531838,12.551422
201.532517,7.856586
201.533195,2.281406
201.533874,0.018673
201.534552,0
201.535231,0
201.535909,0
201.536588,0
201.626852,0
201.627531,0
201.62821,0
201.628889,0
201.629567,0.032927
201.630246,9.280647
201.630925,21.687457
201.631604,26.818241
201.632283,20.630128
201.632962,7.779007
201.633641,0.088515
201.63432,0
201.634999,0
201.635678,0
201.636357,0
202.702451,0
202.703135,0
202.703819,0
202.704504,0
202.705188,8.068393
202.705872,17.787743
202.706557,23.834433
202.707241,22.811258
202.707926,15.634222
202.70861,5.602121
202.709294,0.058389
202.709979,0
202.710663,0
202.711347,0
202.712032,0
202.861312,0
202.861997,0
202.862683,0
202.863368,0
202.864053,4.052085
202.864738,10.311843
202.865423,15.215655
202.866108,15.903863
202.866794,11.649135
202.867479,3.88868
202.868164,0.041751
202.868849,0
202.869534,0
202.87022,0
