Mass,Intensity
204.575592,0
204.576286,0
204.57698,0
204.577673,0
204.578367,1.606891
204.579061,8.263928
204.579755,15.604022
204.580449,18.243249
204.581143,14.576925
204.581837,6.966078
204.582531,0.424799
204.583224,0
204.583918,0
204.584612,0
204.585306,0
204.634582,0
204.635276,0
204.635971,0
204.636665,0
204.637359,3.826098
204.638053,9.285576
204.638747,12.28453
204.639441,10.03545
204.640136,4.382971
204.64083,0.567105
204.641524,0.021432
204.642218,0
204.642912,0
204.643607,0
204.644301,0
204.650549,0
204.651243,0
204.651937,0
204.652631,0
204.653326,0.327606
204.65402,7.639904
204.654714,14.611629
204.655408,18.766846
204.656103,17.54402
204.656797,11.253612
204.657491,0.713436
204.658185,0
204.65888,0
204.659574,0
204.660268,0
204.666517,0
204.667211,0
204.667906,0
204.6686,0
204.669294,0.065025
204.669989,6.575375
204.670683,11.094767
204.671377,12.256933
204.672072,9.293084
204.672766,4.327079
204.67346,0.270818
204.674155,0.000533
204.674849,0
204.675543,0
204.676238,0
204.676932,0
204.984885,0
204.985581,0
204.986277,0
204.986973,0
204.987669,10.495424
204.988365,25.640167
204.989061,59.563284
204.989757,93.334474
204.990453,105.235678
204.991149,88.970333
204.991845,52.313785
204.992541,14.405918
204.993237,0
204.993933,0
204.994629,0
204.995325,0
205.064941,0
205.065638,0
205.066334,0
205.06703,0
205.067727,4.745013
205.068423,17.289426
205.06912,27.713935
205.069816,32.67507
205.070512,28.100995
205.071209,16.217223
205.071905,4.509513
205.072601,12.312878
205.073298,83.741379
205.073994,170.136097
205.074691,223.755782
205.075387,208.218891
205.076083,137.47801
205.07678,56.337309
205.077476,7.833207
205.078173,0
205.078869,0
205.079565,0
205.080262,0
205.12693,0
205.127627,0
205.128323,0
205.12902,0
205.129717,0.684996
205.130414,3.995395
205.13111,7.989656
205.131807,11.937066
205.132504,13.193041
205.1332,10.623271
205.133897,6.038559
205.134594,2.183604
205.13529,0
205.135987,0
205.136684,0
205.13738,0
205.188947,0
205.189644,0
205.190341,0
205.191038,0
205.191735,1.117855
205.192432,9.962826
205.193129,20.588836
205.193826,25.5523
205.194523,21.334607
205.19522,10.790047
205.195917,0
205.196614,0
205.197311,0
205.198008,0
205.440089,0
205.440787,0
205.441486,0
205.442184,0
205.442882,5.400712
205.44358,9.921079
205.444279,11.783874
205.444977,9.936734
205.445675,5.716354
205.446374,0.424719
205.447072,0.00451
205.44777,0
205.448468,0
205.449167,0
205.449865,0
205.452658,0
205.453357,0
205.454055,0
205.454753,0
205.455452,4.456862
205.45615,8.777689
205.456848,10.756713
205.457547,9.27231
205.458245,5.101796
205.458943,0
205.459642,0
205.46034,0
205.461038,0
205.562339,0
205.563037,0
205.563736,0
205.564435,0
205.565134,3.95432
205.565833,8.691239
205.566532,11.414225
205.567231,9.853672
205.56793,5.028444
205.568629,0.382549
205.569328,0.004958
205.570026,0
205.570725,0
205.571424,0
205.572123,0
205.800164,0
205.800864,0
205.801564,0
205.802264,0
205.802964,5.52341
205.803665,15.965139
205.804365,24.2538
205.805065,25.017908
205.805765,17.987413
205.806465,3.546592
205.807165,0.170529
205.807865,0
205.808565,0
205.809266,0
205.809966,0
206.049624,0
206.050325,0
206.051027,0
206.051728,0
206.052429,3.669267
206.053131,33.878041
206.053832,69.971612
206.054534,95.771083
206.055235,95.185058
206.055936,68.320376
206.056638,27.744541
206.057339,11.255708
206.058041,3.388408
206.058742,0.193974
206.059443,0
206.060145,0
206.060846,0
206.061548,0
206.065055,0
206.065756,0
206.066458,0
206.067159,0
206.067861,8.154794
206.068562,29.082042
206.069264,50.073064
206.069965,56.940149
206.070667,42.969802
206.071368,18.588028
206.07207,2.842548
206.072771,0
206.073472,0
206.074174,0
206.074875,0
206.075577,0
206.076278,7.329204
206.07698,13.998125
206.077681,15.840105
206.078383,12.872868
206.079085,6.544347
206.079786,0
206.080488,0
206.081189,0
206.081891,0
206.085398,0
206.0861,0
206.086801,0
206.087503,0
206.088205,0.690501
206.088906,10.210943
206.089608,38.920584
206.090309,80.279859
206.091011,103.202045
206.091712,92.841086
206.092414,55.65393
206.093116,7.997132
206.093817,0
206.094519,0
206.09522,0
206.095922,0
206.122585,0
206.123287,0
206.123989,0
206.124691,0
206.125392,7.065112
206.126094,22.647155
206.126796,43.339625
206.127498,55.062328
206.1282,50.862955
206.128901,34.319335
206.129603,12.455611
206.130305,5.025761
206.131007,0
206.131708,0
206.13241,0
206.133112,0
206.269327,0
206.27003,0
206.270732,0
206.271435,0
206.272137,3.867186
206.27284,8.884369
206.273542,12.659921
206.274245,12.930171
206.274947,9.741404
206.27565,5.113991
206.276352,0.465111
206.277055,0.010254
206.277757,0
206.27846,0
206.279163,0
206.279865,0
206.603415,0
206.604119,0
206.604823,0
206.605527,0
206.606232,4.174381
206.606936,8.419344
206.60764,10.761434
206.608344,9.619995
206.609049,5.698435
206.609753,0
206.610457,0
206.611161,0
206.611865,0
206.76477,0
206.765475,0
206.76618,0
206.766885,0
206.76759,5.862827
206.768295,9.79972
206.769,12.122263
206.769706,12.101426
206.770411,9.67487
206.771116,1.857931
206.771821,0
206.772526,0
206.773231,0
206.773936,0
206.878325,0
206.879031,0
206.879737,0
206.880442,0
206.881148,11.348419
206.881854,33.423179
206.882559,48.421329
206.883265,49.936654
206.88397,37.99348
206.884676,15.604013
206.885382,0.953351
206.886087,0
206.886793,0
206.887499,0
206.888204,0
207.032939,0
207.033645,0
207.034352,0
207.035058,0
207.035765,19.653951
207.036471,85.404482
207.037177,235.119299
207.037884,429.172732
207.03859,563.474997
207.039297,469.51061
207.040003,285.896652
207.04071,107.927477
207.041416,31.318039
207.042122,15.667478
207.042829,2.096187
207.043535,0
207.044242,0
207.044948,0
207.045655,0
207.061904,0
207.062611,0
207.063317,0
207.064024,0
207.06473,2.300708
207.065437,9.568518
207.066143,15.093587
207.06685,15.676867
207.067557,11.428205
207.068263,3.298836
207.06897,0.185705
207.069676,0
207.070383,0
207.07109,0
207.071796,0
207.085929,0
207.086635,0
207.087342,0
207.088049,0
207.088755,1.657485
207.089462,20.622227
207.090169,49.456137
207.090875,66.045427
207.091582,57.524844
207.092289,31.182293
207.092996,8.180901
207.093702,0.119085
207.094409,0
207.095116,0
207.095822,0
207.096529,0
207.097236,0
207.097943,0
207.098649,1.785548
207.099356,17.235842
207.100063,28.455393
207.100769,30.537026
207.101476,22.273811
207.102183,9.661473
207.10289,0.313155
207.103596,0
207.104303,0
207.10501,0
207.105717,0
207.106423,0
207.10713,0
207.107837,0
207.108544,0
207.109251,8.29443
207.109957,18.242991
207.110664,31.001789
207.111371,35.814045
207.112078,29.928394
207.112785,10.473205
207.113491,3.620917
207.114198,0
207.114905,0
207.115612,0
207.116319,0
207.14318,0
207.143887,0
207.144594,0
207.145301,0
207.146008,1.619745
207.146715,11.555799
207.147422,19.136375
207.148129,21.518824
207.148836,17.377531
207.149543,8.651481
207.15025,0.148342
207.150957,0
207.151664,0
207.152371,0
207.153078,0
207.607015,0
207.607725,0
207.608434,0
207.609143,0
207.609853,15.820274
207.610562,26.899197
207.611271,29.557269
207.611981,22.667511
207.61269,11.014938
