Mass,Intensity
198.012077,0
198.012738,0
198.013399,0
198.014059,0
200.064937,0
200.065609,0
200.06628,0
200.066951,0
200.067622,0.127489
200.068293,8.040687
200.068964,14.254991
200.069635,16.667989
200.070306,13.706171
200.070977,7.394207
200.071648,0.032738
200.072319,0
200.07299,0
200.073661,0
200.074332,0
200.199883,0
200.200555,0
200.201227,0
200.201898,0
200.20257,1.689588
200.203242,5.063119
200.203914,6.962902
200.204585,6.873223
200.205257,4.999507
200.205929,1.871503
200.206601,0
200.207272,0
200.207944,0
200.208616,0
200.293284,0
200.293956,0
200.294628,0
200.295301,0
200.295973,2.425352
200.296645,5.50659
200.297317,6.894861
200.297989,6.752148
200.298662,5.119973
200.299334,1.937763
200.300006,0.009481
200.300678,0
200.30135,0
200.302023,0
200.302695,0
200.346397,0
200.347069,0
200.347742,0
200.348414,0
200.349087,1.499371
200.349759,4.550568
200.350432,6.973526
200.351104,6.860261
200.351777,4.239271
200.352449,1.350219
200.353122,0.001405
200.353794,0
200.354467,0
200.355139,0
200.355812,0
200.374643,0
200.375315,0
200.375988,0
200.376661,0
200.377333,2.507436
200.378006,5.883756
200.378678,7.203355
200.379351,6.429038
200.380024,4.306781
200.380696,1.699093
200.381369,0
200.382042,0
200.382714,0
200.383387,0
200.476243,0
200.476916,0
200.477589,0
200.478262,0
200.478935,1.848455
200.479608,5.028487
200.480281,7.167876
200.480955,7.115641
200.481628,5.038032
200.482301,1.757242
200.482974,0.009262
200.483647,0
200.48432,0
200.484993,0
200.485667,1.253064
200.48634,5.471251
200.487013,8.114588
200.487686,8.553014
200.488359,6.70928
200.489032,3.30301
200.489706,0
200.490379,0
200.491052,0
200.491725,0
200.59813,0
200.598804,0
200.599478,0
200.600151,0
200.600825,2.533425
200.601499,5.892189
200.602172,7.216498
200.602846,6.361856
200.60352,3.903416
200.604194,1.183565
200.604867,0
200.605541,0
200.606215,0
200.606889,0
200.68372,0
200.684394,0
200.685068,0
200.685742,0
200.686416,2.953051
200.68709,7.242516
200.687765,9.021312
200.688439,8.195794
200.689113,5.300387
200.689787,1.761717
200.690461,0.010041
200.691135,0
200.69181,0
200.692484,0
200.693158,0
200.743732,0
200.744407,0
200.745081,0
200.745756,0
200.74643,1.972128
200.747105,5.232871
200.747779,7.388885
200.748453,7.337275
200.749128,5.162769
200.749802,1.87726
200.750477,0.010951
200.751151,0
200.751826,0
200.7525,0
200.753175,0
201.005675,0
201.006351,0
201.007027,0
201.007703,0
201.008378,1.83575
201.009054,5.086111
201.00973,6.93167
201.010406,6.851851
201.011082,4.838057
201.011757,1.578112
201.012433,0.010046
201.013109,0
201.013785,0
201.014461,0
201.015136,0
201.123311,0
201.123988,0
201.124664,0
201.12534,0
201.126017,1.889341
201.126693,5.198473
201.127369,7.395909
201.128046,7.016283
201.128722,4.346008
201.129399,1.12385
201.130075,0
201.130751,0
201.131428,0
201.132104,0
201.152398,0
201.153075,0
201.153751,0
201.154428,0
201.155104,1.816898
201.155781,18.92492
201.156457,52.528911
201.157134,92.693168
201.15781,114.015885
201.158487,100.911577
201.159163,63.315843
201.15984,27.464687
201.160516,10.891176
201.161193,0.985787
201.16187,0.006221
201.162546,0
201.163223,0
201.163899,0
201.164576,0
201.419209,0
201.419887,0
201.420564,0
201.421242,0
201.42192,2.332415
201.422598,5.514388
201.423276,7.315534
201.423954,6.90105
201.424632,4.581285
201.42531,1.6384
201.425987,0.011851
201.426665,0
201.427343,0
201.428021,0
201.428699,0
201.453784,0
201.454462,0
201.45514,0
201.455818,0
201.456496,2.154725
201.457174,5.316266
201.457852,7.168671
201.45853,7.333284
201.459208,6.053678
201.459886,2.863351
201.460564,0.021022
201.461243,0
201.461921,0
201.462599,0
201.463277,0
201.566385,0
201.567063,0
201.567742,0
201.56842,0
201.569099,2.493252
201.569778,6.110938
201.570456,8.147249
201.571135,7.944463
201.571813,5.588371
201.572492,1.961054
201.573171,0.014773
201.573849,0
201.574528,0
201.575207,0
201.575885,0
201.639693,0
201.640372,0
201.641051,0
201.64173,0
201.642409,2.423103
201.643088,5.76874
201.643767,7.819823
201.644446,8.45277
201.645125,7.217487
201.645804,4.634941
201.646483,1.318823
201.647162,0
201.647841,0
201.64852,0
201.649199,0
201.919041,0
201.919721,0
201.920401,0
201.921082,0
201.921762,5.572353
201.922443,12.373325
201.923123,15.679896
201.923803,12.82181
201.924484,6.133202
201.925164,0.532911
201.925845,0.004076
201.926525,0
201.927205,0
201.927886,0
201.928566,0
201.989819,0
201.9905,0
201.991181,0
201.991861,0
201.992542,1.576775
201.993223,4.559902
201.993904,6.866826
201.994584,6.95598
201.995265,4.739105
201.995946,1.459038
201.996627,0
201.997307,0
201.997988,0
201.998669,0
202.046332,0
202.047013,0
202.047694,0
202.048375,0
202.049056,1.882019
202.049738,5.111987
202.050419,7.270099
202.0511,7.661929
202.051781,5.881738
202.052462,2.096883
202.053143,0
202.053824,0
202.054505,0
202.055186,0
202.106957,0
202.107639,0
202.10832,0
202.109001,0
202.109683,1.34319
202.110364,4.965216
202.111045,7.951987
202.111727,8.280477
202.112408,5.713046
202.113089,1.729204
202.113771,0
202.114452,0
202.115134,0
202.115815,0
202.27808,0
202.278763,0
202.279445,0
202.280127,0
202.280809,2.097042
202.281492,5.50984
202.282174,7.748958
202.282856,7.632117
202.283538,5.372578
202.28422,1.908598
202.284903,0.017163
202.285585,0
202.286267,0
202.286949,0
202.287632,0
202.288314,0
202.288996,1.764581
202.289678,5.74274
202.290361,8.114694
202.291043,9.028524
202.291725,7.846979
202.292407,4.154446
202.29309,0.03775
202.293772,0
202.294454,0
202.295137,0
202.295819,0
202.366795,0
202.367478,0
202.368161,0
202.368843,0
202.369526,1.534801
202.370209,5.091056
202.370891,7.491768
202.371574,7.109428
202.372257,4.374498
202.372939,1.240907
202.373622,0
202.374305,0
202.374987,0
202.37567,0
202.744144,0
202.744828,0
202.745513,0
202.746197,0
202.746882,1.636197
202.747566,5.33181
202.748251,8.026358
202.748936,8.218511
202.74962,5.906565
202.750305,2.050173
202.750989,0
202.751674,0
202.752359,0
202.753043,0
202.853032,0
202.853717,0
202.854402,0
202.855087,0
202.855773,2.114316
202.856458,5.660807
202.857143,8.271282
202.857828,8.045413
202.858513,5.187328
202.859198,1.351956
202.859883,0
202.860568,0
202.861254,0
202.861939,0
203.034708,0
203.035394,0
203.03608,0
203.036766,0
203.037452,1.991346
203.038138,5.364589
203.038824,7.601596
203.03951,7.305623
203.040196,4.723281
203.040882,1.557624
203.041568,0
203.042254,0
203.042941,0
203.043627,0
203.213193,0
203.21388,0
203.214567,0
203.215254,0
203.215941,1.259798
203.216628,5.415602
203.217315,9.069115
203.218002,36.992666
203.218689,166.110788
203.219376,557.306633
203.220063,1153.121073
203.22075,1702.235511
203.221437,1670.920569
203.222124,1143.310686
203.222811,566.234264
203.223498,181.18637
203.224185,53.065933
203.224872,19.366103
203.225559,0
203.226246,0
203.226933,0
203.22762,0
203.349962,0
203.35065,0
203.351337,0
203.352025,0
203.352713,1.63332
203.3534,5.689204
203.354088,7.472653
203.354776,6.912608
203.355463,4.425312
203.356151,1.456446
203.356839,0.016206
203.357526,0
203.358214,0
203.358902,0
203.359589,0
203.497883,0
203.498571,0
203.49926,0
203.499948,0
203.500636,1.428758
203.501325,4.707315
203.502013,7.57838
203.502702,8.380641
203.50339,6.581518
203.504078,2.87437
203.504767,0.033126
203.505455,0
203.506144,0
203.506832,0
203.50752,0
203.623915,0
203.624604,0
203.625293,0
203.625982,0
203.626671,5.439646
203.62736,13.146815
203.628049,17.611355
203.628738,16.006433
203.629427,9.390149
203.630116,1.670662
203.630805,0.01125
203.631494,0
203.632183,0
203.632872,0
203.633561,0
203.782481,0
203.783171,0
203.783861,0
203.784551,0
203.785241,2.005039
203.78593,5.755267
203.78662,7.849099
203.78731,7.484766
203.788,5.035101
203.78869,1.718803
203.78938,0
203.79007,0
203.790759,0
203.791449,0
203.839749,0
203.840439,0
203.841129,0
203.841819,0
203.842509,1.341076
203.843199,4.387472
203.843889,7.073365
203.84458,8.098222
203.84527,6.940767
203.84596,3.051116
203.84665,0.037275
203.84734,0
203.84803,0
203.84872,0
203.849411,0
204.151347,0
204.152039,0
204.15273,0
204.153422,0
204.154114,1.575422
204.154805,4.778652
204.155497,6.974382
204.156189,7.082861
204.156881,4.848278
204.157572,1.077039
204.158264,0
204.158956,0
204.159647,0
204.160339,0
204.21915,0
204.219842,0
204.220534,0
204.221226,0
204.221918,2.810414
204.22261,26.871033
204.223302,89.712913
204.223994,151.973826
204.224686,174.111193
204.225379,142.357031
204.226071,79.598623
204.226763,16.623795
204.227455,0.120892
204.228147,0
204.228839,0
204.229531,0
204.230223,0
204.367328,0
204.36802,0
204.368713,0
204.369406,0
204.370099,0.422507
204.370792,4.713823
204.371484,8.396477
204.372177,9.884019
204.37287,8.071896
204.373563,3.916455
204.374256,0
204.374948,0
204.375641,0
204.376334,0
204.571162,0
204.571855,0
204.572549,0
204.573243,0
204.573937,1.406117
204.574631,4.44727
204.575325,6.868333
204.576018,7.147413
204.576712,5.122636
204.577406,1.628808
204.5781,0
204.578794,0
204.579488,0
204.580182,0
204.754456,0
204.755151,0
204.755846,0
204.75654,0
204.757235,2.41062
204.75793,6.601011
204.758625,8.636081
204.75932,8.070652
204.760014,5.373938
204.760709,1.76403
204.761404,0
204.762099,0
204.762794,0
204.763488,0
204.837853,0
204.838549,0
204.839244,0
204.839939,0
204.840634,1.713523
204.841329,4.777512
204.842025,6.525737
204.84272,6.505099
204.843415,4.83108
204.84411,2.15451
204.844805,0.030645
204.845501,0
204.846196,0
204.846891,0
204.847586,0
204.933823,0
204.934519,0
204.935214,0
204.93591,0
204.936606,1.206203
204.937302,5.605408
204.937997,8.114522
204.938693,7.656276
204.939389,5.005376
204.940084,1.812499
204.94078,0.025924
204.941476,0
204.942171,0
204.942867,0
204.943563,0
205.057014,0
205.05771,0
205.058406,0
205.059102,0
205.059799,1.893901
205.060495,5.418486
205.061191,7.436485
205.061888,7.326948
205.062584,4.982459
205.06328,1.772744
205.063977,0
205.064673,0
205.065369,0
205.066066,0
205.070244,0
205.07094,0
205.071637,0
205.072333,0
205.073029,5.104344
205.073726,8.380787
205.074422,7.410154
205.075119,2.995303
205.075815,0
205.076511,0
205.077208,0
205.077904,0
205.078601,0
205.079297,0
205.079994,0
205.08069,1.729268
205.081386,5.03772
205.082083,7.265247
205.082779,7.469786
205.083476,5.341979
205.084172,1.73232
205.084869,0
205.085565,0
205.086261,0
205.086958,0
205.111336,0
205.112033,0
205.112729,0
205.113426,0
205.114122,4.687919
205.114819,7.678758
205.115516,7.810923
205.116212,5.180139
205.116909,1.673417
205.117605,0
205.118302,1.702593
205.118999,5.672918
205.119695,7.851866
205.120392,8.154266
205.121089,6.34459
205.121785,2.989986
205.122482,0.04426
205.123178,0
205.123875,0
205.124572,0
205.125268,0
205.135719,0
205.136415,0
205.137112,0
205.137809,0
205.138505,1.247628
205.139202,4.735939
205.139899,7.100234
205.140596,7.256318
205.141292,5.066826
205.141989,2.066399
205.142686,0
205.143383,0
205.144079,0
205.144776,0
205.203316,0
205.204013,0
205.20471,0
205.205407,0
205.206104,1.738803
205.206801,5.210889
205.207498,7.678549
205.208195,8.244775
205.208892,6.631484
205.209589,2.778131
205.210286,0.041436
205.210984,0
205.211681,0
205.212378,0
205.213075,0
205.386065,0
205.386763,0
205.387461,0
205.388159,0
205.388857,0.88939
205.389555,5.7774
205.390253,8.98115
205.390951,9.274429
205.391649,6.24312
205.392347,2.087704
205.393045,0
205.393743,0
205.394441,0
205.395139,0
205.411195,0
205.411893,0
205.412591,0
205.413289,0
205.413987,1.89868
205.414685,5.8667
205.415383,8.654652
205.416081,9.166971
205.41678,6.919384
205.417478,2.777442
205.418176,0.042493
205.418874,0
205.419572,0
205.42027,0
205.420968,0
205.451691,0
205.452389,0
205.453087,0
205.453786,0
205.454484,0.334045
205.455182,3.550869
205.455881,7.176187
205.456579,9.151057
205.457278,8.018272
205.457976,4.590783
205.458674,1.289683
205.459373,0.019495
205.460071,0
205.460769,0
205.461468,0
205.462166,0
205.535514,0
205.536213,0
205.536912,0
205.537611,0
205.538309,4.461851
205.539008,8.043125
205.539707,9.533586
205.540406,8.409987
205.541104,5.450635
205.541803,1.031011
205.542502,0
205.543201,0
205.5439,0
205.544598,0
205.558575,0
205.559274,0
205.559973,0
205.560671,0
205.56137,1.92926
205.562069,5.00342
205.562768,6.312132
205.563467,6.056029
205.564166,4.670962
205.564865,1.75586
205.565564,0
205.566263,0
205.566961,0
205.56766,0
205.569757,0
205.570456,0
205.571155,0
205.571854,0
205.572553,1.570517
205.573252,5.030811
205.573951,7.551635
205.57465,7.861823
205.575349,5.699936
205.576048,2.18857
205.576746,0
205.577445,0
205.578144,0
205.578843,0
205.601212,0
205.601911,0
205.60261,0
205.603309,0
205.604008,0.361501
205.604707,3.199319
205.605407,5.837808
205.606106,6.465164
205.606805,4.57784
205.607504,1.42538
205.608203,0
205.608902,0
205.609601,0
205.6103,0
205.64666,0
205.647359,0
205.648058,0
205.648758,0
205.649457,2.379618
205.650156,6.305024
205.650856,7.975934
205.651555,7.351275
205.652254,4.755983
205.652954,1.569973
205.653653,0
205.654352,0
205.655052,0
205.655751,0
205.659248,0
205.659947,0
205.660647,0
205.661346,0
205.662045,1.042923
205.662745,4.743207
205.663444,6.962242
205.664144,6.983695
205.664843,4.696022
205.665542,1.497904
205.666242,0.023393
205.666941,0
205.667641,0
205.66834,0
205.669039,0
205.710312,0
205.711011,0
205.711711,0
205.712411,0
205.71311,1.979283
205.71381,5.918299
205.71451,8.601656
205.715209,8.402847
205.715909,5.646318
205.716609,1.565709
205.717308,0.024407
205.718008,0
205.718708,0
205.719407,0
205.720107,0
205.760695,0
205.761395,0
205.762094,0
205.762794,0
205.763494,1.308361
205.764194,4.798656
205.764894,7.124447
205.765594,7.178482
205.766294,4.766611
205.766994,1.561878
205.767694,0.024727
205.768394,0
205.769094,0
205.769794,0
205.770494,0
205.905649,0
205.90635,0
205.90705,0
205.907751,0
205.908451,1.766352
205.909152,5.017528
205.909853,7.004066
205.910553,7.14138
205.911254,5.414942
205.911955,2.172426
205.912655,0.035335
205.913356,0
205.914057,0
205.914757,0
205.915458,0
205.916159,0
205.916859,0
205.91756,0
205.918261,0
205.918962,1.073164
205.919662,4.348827
205.920363,6.734838
205.921064,7.055846
205.921764,5.314445
205.922465,2.098265
205.923166,0
205.923867,0
205.924567,0
205.925268,0
205.942787,0
205.943488,0
205.944189,0
205.94489,0
205.945591,1.485904
205.946292,4.621213
205.946992,6.96816
205.947693,6.980644
205.948394,4.57281
205.949095,1.221299
205.949796,0
205.950497,0
205.951198,0
205.951898,0
206.066889,0
206.06759,0
206.068292,0
206.068993,0
206.069695,0.215991
206.070396,3.277724
206.071098,5.770595
206.071799,6.205813
206.072501,4.381434
206.073202,1.868097
206.073904,0.032805
206.074605,0
206.075307,0
206.076008,0
206.07671,0
206.108983,0
206.109684,0
206.110386,0
206.111088,0
206.111789,6.376966
206.112491,18.00829
206.113193,29.352975
206.113894,33.204197
206.114596,26.901506
206.115298,14.792964
206.115999,2.03912
206.116701,0.03114
206.117403,0
206.118105,0
206.118806,0
206.119508,0
206.257115,0
206.257817,0
206.25852,0
206.259222,0
206.259924,3.909325
206.260627,11.358124
206.261329,16.587919
206.262032,15.818241
206.262734,9.453964
206.263437,1.264106
206.264139,0
206.264842,0
206.265544,0
206.266247,0
206.290835,0
206.291538,0
206.292241,0
206.292943,0
206.293646,0.707326
206.294348,3.742827
206.295051,5.403193
206.295754,5.253326
206.296456,3.291585
206.297159,0.639502
206.297861,0
206.298564,0
206.299267,0
206.299969,0
206.307699,0
206.308401,0
206.309104,0
206.309807,0
206.310509,2.269827
206.311212,5.748831
206.311915,8.187768
206.312618,8.145192
206.31332,5.686313
206.314023,1.705267
206.314726,0.028626
206.315428,0
206.316131,0
206.316834,0
206.317537,0
206.418768,0
206.419471,0
206.420174,0
206.420878,0
206.421581,1.985167
206.422284,5.634912
206.422987,7.826535
206.423691,7.46391
206.424394,4.709796
206.425097,1.146597
206.4258,0
206.426504,0
206.427207,0
206.42791,0
206.43213,0
206.432834,0
206.433537,0
206.43424,0
206.434944,2.136812
206.435647,6.085855
206.43635,8.145441
206.437054,7.299909
206.437757,4.242455
206.43846,1.278643
206.439164,0.002092
206.439867,0
206.44057,0
206.441274,0
206.441977,0
