Mass,Intensity
204.085226,659.750061
204.085918,746.765116
204.086609,598.046683
204.0873,354.046931
204.087992,144.710964
204.088683,61.646287
204.089375,33.518563
204.090066,24.233745
204.090757,10.172561
204.091449,0.335314
204.09214,0
204.092832,0
204.093523,0
204.094214,0
204.109426,0
204.110118,0
204.110809,0
204.111501,0
204.112192,5.312722
204.112884,11.921431
204.113575,13.827806
204.114267,10.000222
204.114958,3.741709
204.11565,0
204.116341,0
204.117033,0
204.117724,0
204.12464,0
204.125331,0
204.126023,0
204.126714,0
204.127406,3.577628
204.128097,12.402599
204.128789,20.117258
204.129481,21.339221
204.130172,15.103402
204.130864,5.833341
204.131555,3.599563
204.132247,9.548441
204.132939,13.965962
204.13363,13.997499
204.134322,9.838511
204.135013,3.549526
204.135705,0
204.136397,0
204.137088,0
204.13778,0
204.219417,0
204.220109,0
204.220801,0
204.221493,0
204.222185,4.07958
204.222877,26.632911
204.223569,67.551438
204.224261,107.190262
204.224953,123.631656
204.225645,105.186456
204.226337,62.512964
204.227029,20.13877
204.227721,4.296313
204.228413,0
204.229105,0
204.229798,0
204.23049,0
204.236719,0
204.237411,0
204.238103,0
204.238795,0
204.239487,3.726117
204.240179,7.321555
204.240872,9.215586
204.241564,8.250257
204.242256,5.045882
204.242948,0.343724
204.24364,0.006768
204.244332,0
204.245025,0
204.245717,0
204.246409,0
204.493048,0
204.493742,0
204.494435,0
204.495128,0
204.495822,4.575148
204.496515,8.512063
204.497209,10.132737
204.497902,8.552232
204.498596,4.965342
204.499289,0.272943
204.499983,0.00381
204.500676,0
204.50137,0
204.502063,0
204.502757,0
204.538823,0
204.539516,0
204.54021,0
204.540904,0
204.541597,9.497182
204.542291,16.042824
204.542985,17.832971
204.543678,15.265588
204.544372,9.310002
204.545066,1.122063
204.545759,0
204.546453,0
204.547147,0
204.54784,0
204.745692,0
204.746387,0
204.747082,0
204.747776,0
204.748471,4.967696
204.749166,8.802496
204.749861,9.999362
204.750555,7.895695
204.75125,4.033245
204.751945,0.375638
204.752639,0.008608
204.753334,0
204.754029,0
204.754724,0
204.755419,0
204.848549,0
204.849245,0
204.84994,0
204.850635,0
204.85133,2.040374
204.852026,8.202539
204.852721,15.017265
204.853416,19.223816
204.854111,18.40477
204.854807,12.773871
204.855502,4.895875
204.856197,0.15973
204.856893,0
204.857588,0
204.858283,0
204.858978,0
204.869408,0
204.870104,0
204.870799,0
204.871494,0
204.87219,8.573125
204.872885,42.801217
204.87358,63.736713
204.874276,69.596391
204.874971,58.695045
204.875667,33.287316
204.876362,0.898803
204.877057,0
204.877753,0
204.878448,0
204.879144,0
204.986277,0
204.986973,0
204.987669,0
204.988365,0
204.989061,4.834915
204.989757,24.389435
204.990453,45.968588
204.991149,55.899753
204.991845,47.901988
204.992541,26.762715
204.993237,4.446025
204.993933,0
