Mass,Intensity
198.011669,0
198.01233,0
198.01299,0
198.013651,0
200.188045,0
200.188716,0
200.189388,0
200.19006,0
200.190731,0.313695
200.191403,3.452981
200.192075,6.566578
200.192746,7.516042
200.193418,5.934188
200.19409,2.826346
200.194761,0.391018
200.195433,0
200.196105,0
200.196776,0
200.197448,0
200.268667,0
200.269339,0
200.270011,0
200.270683,0
200.271355,0.487486
200.272027,2.375803
200.272699,4.957475
200.273371,6.431847
200.274044,5.801847
200.274716,2.492255
200.275388,0
200.27606,0
200.276732,0
200.277404,0
200.514193,0
200.514867,0
200.51554,0
200.516213,0
200.516886,1.548752
200.51756,5.751669
200.518233,8.602684
200.518906,9.1183
200.51958,7.074009
200.520253,3.394957
200.520926,0.389416
200.5216,0
200.522273,0
200.522946,0
200.52362,0
200.607814,0
200.608488,0
200.609161,0
200.609835,0
200.610509,0.914067
200.611183,4.99026
200.611856,8.268514
200.61253,9.099438
200.613204,7.100335
200.613878,3.334776
200.614552,0.358838
200.615225,0
200.615899,0
200.616573,0
200.617247,0
200.621964,0
200.622637,0
200.623311,0
200.623985,0
200.624659,0.506949
200.625333,3.479621
200.626007,5.910361
200.62668,6.551699
200.627354,5.424255
200.628028,3.153613
200.628702,0.888653
200.629376,0
200.63005,0
200.630724,0
200.631398,0
200.65903,0
200.659704,0
200.660378,0
200.661052,0
200.661726,1.630232
200.6624,5.312821
200.663074,7.492023
200.663748,7.529598
200.664422,5.267355
200.665096,2.026552
200.66577,0
200.666444,0
200.667118,0
200.667792,0
200.84249,0
200.843164,0
200.843839,0
200.844514,0
200.845189,0.357776
200.845864,2.983057
200.846539,5.58834
200.847214,6.517589
200.847889,5.557459
200.848564,3.130196
200.849239,0.869331
200.849914,0
200.850589,0
200.851264,0
200.851939,0
200.926885,0
200.92756,0
200.928235,0
200.928911,0
200.929586,0.604007
200.930261,2.662206
200.930937,4.966428
200.931612,6.182258
200.932288,5.837906
200.932963,3.881097
200.933638,0.942411
200.934314,0
200.934989,0
200.935665,0
200.93634,0
200.957955,0
200.958631,0
200.959306,0
200.959982,0
200.960657,0.018632
200.961333,1.368349
200.962009,4.815952
200.962684,6.886603
200.96336,7.214476
200.964035,5.754245
200.964711,2.903096
200.965386,0.229274
200.966062,0
200.966737,0
200.967413,0
200.968089,0
201.502184,0
201.502862,0
201.50354,0
201.504219,0
201.504897,0.729447
201.505575,3.227774
201.506254,5.565704
201.506932,6.362861
201.50761,5.582734
201.508288,3.50945
201.508967,1.067823
201.509645,0
201.510323,0
201.511002,0
201.51168,0
201.765613,0
201.766292,0
201.766972,0
201.767652,0
201.768331,1.408071
201.769011,4.988936
201.76969,7.25236
201.77037,7.086567
201.77105,4.842454
201.771729,1.909946
201.772409,0.010958
201.773089,0
201.773768,0
201.774448,0
