Mass,Intensity
198.011982,0
198.012643,0
198.013303,0
198.013964,0
200.480185,0
200.480858,0
200.481531,0
200.482204,0
200.482877,7.279962
200.48355,21.611632
200.484223,33.567011
200.484896,35.507168
200.48557,26.13112
200.486243,8.736504
200.486916,0.042291
200.487589,0
200.488262,0
200.488935,0
200.489609,0
200.513845,0
200.514518,0
200.515192,0
200.515865,0
200.516538,6.158771
200.517211,15.516809
200.517885,20.970479
200.518558,20.57005
200.519231,14.584642
200.519905,5.781863
200.520578,0.034238
200.521251,0
200.521925,0
200.522598,0
200.523271,0
201.152977,0
201.153654,0
201.15433,0
201.155007,0
201.155683,28.391832
201.15636,71.975481
201.157036,120.95941
201.157713,149.636735
201.158389,141.053236
201.159066,100.198545
201.159742,49.77358
201.160419,14.434973
201.161096,0.296233
201.161772,0.001434
201.162449,0
201.163125,0
201.163802,0
201.164478,0
201.197635,0
201.198311,0
201.198988,0
201.199665,0
201.200341,3.87743
201.201018,12.201179
201.201695,16.426672
201.202372,16.190812
201.203049,11.813507
201.203725,5.112365
201.204402,0.038394
201.205079,0
201.205756,0
201.206432,0
201.207109,0
201.274805,0
201.275482,0
201.276159,0
201.276836,0
201.277514,3.200039
201.278191,10.088453
201.278868,14.775195
201.279545,15.041604
201.280222,10.724936
201.280899,4.480514
201.281577,0.034422
201.282254,0
201.282931,0
201.283608,0
201.284285,0
201.848201,0
201.848881,0
201.849562,0
201.850242,0
201.850922,4.055892
201.851602,12.431865
201.852282,17.246018
201.852962,16.133773
201.853642,9.973646
201.854322,3.354365
201.855002,0.030007
201.855682,0
201.856362,0
201.857042,0
201.857722,0
202.101409,0
202.10209,0
202.102771,0
202.103453,0
202.104134,11.645183
202.104815,35.134025
202.105497,50.786822
202.106178,46.163724
202.106859,26.120177
202.107541,6.213514
202.108222,0
202.108903,0
202.109585,0
202.110266,0
202.568228,0
202.568912,0
202.569596,0
202.570279,0
202.570963,2.296744
202.571647,8.831644
202.57233,16.223061
202.573014,19.724961
202.573698,16.861464
202.574381,9.999504
202.575065,3.529367
202.575749,3.891572
202.576433,11.412416
202.577116,15.91369
202.5778,15.890746
202.578484,11.152472
202.579167,4.455481
202.579851,0.046218
202.580535,0
202.581219,0
202.581902,0
202.582586,0
202.685186,0
202.68587,0
202.686554,0
202.687239,0
202.687923,3.589685
202.688607,10.488168
202.689292,14.59141
202.689976,15.003628
202.69066,10.948627
202.691344,4.542354
202.692029,0.043893
202.692713,0
202.693397,0
202.694082,0
202.694766,0
202.999626,0
203.000312,0
203.000998,0
203.001684,0
203.00237,14.951558
203.003055,28.210187
203.003741,75.999348
203.004427,153.146411
203.005113,217.380319
203.005799,223.596277
203.006485,166.912103
203.007171,87.984418
203.007857,34.571473
203.008543,20.345185
203.009228,2.761845
203.009914,0.029511
203.0106,0
203.011286,0
203.011972,0
203.012658,0
203.136866,0
203.137553,0
203.138239,0
203.138926,0
203.139612,6.443285
203.140299,16.628602
203.140985,23.215029
203.141672,22.199274
203.142359,14.365349
203.143045,3.929012
203.143732,0
203.144418,0
203.145105,0
203.145791,0
203.173258,0
203.173945,0
203.174631,0
203.175318,0
203.176005,6.405731
203.176692,25.254693
203.177378,40.529938
203.178065,37.342215
203.178752,19.421133
203.179439,3.772018
203.180125,0
203.180812,0
203.181499,0
203.182186,0
203.213781,0
203.214468,0
203.215155,0
203.215842,0
203.216529,4.61492
203.217216,63.225484
203.217903,269.646514
203.21859,1092.885721
203.219277,3341.78032
203.219964,6807.57132
203.220651,10154.3111
203.221338,10512.14116
203.222025,7833.944232
203.222712,4195.543302
203.223399,1619.559954
203.224086,440.095917
203.224773,88.547917
203.22546,9.654189
203.226147,0
203.226834,0
203.227521,0
203.228208,0
203.271496,0
203.272184,0
203.272871,0
203.273558,0
203.274245,0.355552
203.274932,9.672363
203.27562,16.65676
203.276307,18.945038
203.276994,14.858007
203.277681,7.156928
203.278369,0.087678
203.279056,0
203.279743,0
203.280431,0
203.281118,0
203.505356,0
203.506045,0
203.506733,0
203.507421,0
203.50811,4.279086
203.508798,20.135626
203.509487,32.995963
203.510175,37.11715
203.510864,30.401106
203.511552,15.119143
203.51224,0
203.512929,0
203.513617,0
203.514306,0
203.548045,0
203.548733,0
203.549422,0
203.550111,0
203.550799,4.891927
203.551488,17.199569
203.552176,26.165905
203.552865,27.463642
203.553554,21.033542
203.554242,8.660245
203.554931,0.111121
203.55562,0
203.556308,0
203.556997,0
203.557686,0
204.057209,0
204.0579,0
204.058591,0
204.059283,0
204.059974,6.683187
204.060665,21.627587
204.061356,33.395629
204.062048,32.144001
204.062739,19.174584
204.06343,1.246623
204.064121,0
204.064813,0
204.065504,0
204.066195,0
204.212822,0
204.213514,0
204.214206,0
204.214898,0
204.21559,4.878958
204.216282,23.378607
204.216974,49.874812
204.217666,67.579587
204.218358,68.758806
204.21905,62.930337
204.219742,60.693291
204.220434,60.050002
204.221127,26.736516
204.221819,61.735451
204.222511,265.532051
204.223203,560.040464
204.223895,863.545475
204.224587,890.477606
204.225279,663.503761
204.225971,364.116851
204.226663,151.301162
204.227355,77.876358
204.228047,44.878426
204.228739,11.615848
204.229431,0.162575
204.230123,0
204.230816,0
204.231508,0
204.2322,0
204.298658,0
204.299351,0
204.300043,0
204.300736,0
204.301428,10.082038
204.302121,21.173445
204.302813,25.1502
204.303506,22.267747
204.304198,14.849951
204.304891,3.993682
204.305583,0.056657
204.306275,0
204.306968,0
204.30766,0
204.308353,0
204.460787,0
204.46148,0
204.462174,0
204.462867,0
204.46356,13.857683
204.464253,33.258114
204.464947,43.431195
204.46564,39.221928
204.466333,22.762193
204.467027,5.467226
204.46772,0
204.468413,0
204.469107,0
204.4698,0
204.559267,0
204.559961,0
204.560655,0
204.561348,0
204.562042,4.913992
204.562736,15.674188
204.56343,22.887287
204.564123,23.571039
204.564817,17.467882
204.565511,6.47704
204.566205,0
204.566899,0
204.567593,0
204.568286,0
204.676565,0
204.677259,0
204.677953,0
204.678648,0
204.679342,2.886373
204.680037,11.437899
204.680731,18.724107
204.681425,21.074031
204.68212,16.431628
204.682814,6.982528
204.683509,0
204.684203,0
204.684897,0
204.685592,0
204.845401,0
204.846096,0
204.846791,0
204.847486,0
204.848181,1.283372
204.848877,7.054097
204.849572,12.453597
204.850267,14.157597
204.850962,11.021138
204.851658,4.759838
204.852353,0.060245
204.853048,0
204.853743,0
204.854439,0
204.855134,0
204.988692,0
204.989388,0
204.990084,0
204.99078,0
204.991476,4.118655
204.992172,11.853294
204.992868,15.651755
204.993564,13.398719
204.99426,6.385805
204.994956,0.102568
204.995652,0
204.996348,0
204.997044,0
204.99774,0
205.064573,0
205.065269,0
205.065966,0
205.066662,0
205.067358,4.51012
205.068055,22.064179
205.068751,45.643677
205.069447,58.085978
205.070144,48.284828
205.07084,22.899186
205.071536,1.324103
205.072233,11.947715
205.072929,45.348445
205.073626,73.718638
205.074322,75.700334
205.075018,50.989687
205.075715,20.941889
205.076411,2.736045
205.077108,0
205.077804,0
205.0785,0
205.079197,0
205.188578,0
205.189275,0
205.189972,0
205.190669,0
205.191366,16.916377
205.192063,45.117382
205.19276,63.218295
205.193457,57.32474
205.194154,31.643319
205.194851,5.616566
205.195548,0
205.196245,0
205.196942,0
205.197639,0
205.229706,0
205.230403,0
205.2311,0
205.231797,0
205.232495,12.833322
205.233192,26.084585
205.233889,32.366874
205.234586,27.683254
205.235283,14.858815
205.235981,1.462654
205.236678,0
205.237375,0
205.238072,0
205.23877,0
205.381777,0
205.382475,0
205.383172,0
205.38387,0
205.384568,59.563767
205.385266,133.140194
205.385964,179.376719
205.386662,176.133523
205.38736,125.120555
205.388058,32.168317
205.388756,0.527297
205.389454,0
205.390152,0
205.39085,0
205.391548,0
205.399227,0
205.399925,0
205.400623,0
205.401321,0
205.402019,86.98024
205.402717,174.420834
205.403415,210.142782
205.404113,179.917514
205.404811,106.923786
205.405509,27.460547
205.406207,0.451229
205.406905,0
205.407603,0
205.408302,0
205.409,0
205.612996,0
205.613695,0
205.614395,0
205.615094,0
205.615793,3.027919
205.616492,10.873692
205.617191,15.215044
205.61789,15.34468
205.618589,10.912173
205.619289,4.075254
205.619988,0
205.620687,0
205.621386,0
205.622085,0
205.642363,0
205.643062,0
205.643762,0
205.644461,0
205.64516,2.143717
205.64586,8.462536
205.646559,13.369404
205.647258,14.323991
205.647958,10.773252
205.648657,4.78583
205.649356,0.083514
205.650056,0
205.650755,0
205.651454,0
205.652154,0
205.843206,0
205.843906,0
205.844607,0
205.845307,0
205.846007,2.64292
205.846708,10.509694
205.847408,14.55349
205.848108,14.701803
205.848809,10.913264
205.849509,4.904253
205.850209,0.01863
205.85091,0
205.85161,0
205.85231,0
205.853011,0
206.050655,0
206.051357,0
206.052058,0
206.052759,0
206.053461,9.742589
206.054162,23.68032
206.054864,29.589745
206.055565,22.311528
206.056266,7.519849
206.056968,0
206.057669,7.87851
206.058371,27.101495
206.059072,41.017602
206.059773,38.523747
206.060475,23.039199
206.061176,3.37566
206.061878,0.056454
206.062579,0
206.063281,0
206.063982,0
206.064683,0
206.065385,0
206.066086,0
206.066788,0
206.067489,0
206.068191,12.006429
206.068892,31.849517
206.069594,48.348028
206.070295,51.615694
206.070997,40.393801
206.071698,22.482906
206.0724,2.779008
206.073101,0
206.073803,0
206.074504,0
206.075206,0
206.085728,0
206.08643,0
206.087132,0
206.087833,0
206.088535,3.106273
206.089236,14.395271
206.089938,28.769026
206.090639,34.304997
206.091341,25.484113
206.092042,7.296247
206.092744,0
206.093446,0
206.094147,0
206.094849,0
206.164325,0
206.165027,0
206.165729,0
206.16643,0
206.167132,7.647471
206.167834,14.952538
206.168536,18.060851
206.169238,15.165739
206.16994,8.367692
206.170642,0
206.171344,0
206.172046,0
206.172748,0
206.296355,0
206.297058,0
206.29776,0
206.298463,0
206.299166,4.406771
206.299868,13.029068
206.300571,18.574193
206.301274,19.273242
206.301976,14.93144
206.302679,6.582368
206.303381,0.124116
206.304084,0
206.304787,0
206.305489,0
206.306192,0
206.612901,0
206.613605,0
206.614309,0
206.615014,0
206.615718,17.868552
206.616422,45.793108
206.617127,70.493904
206.617831,76.461269
206.618535,59.895232
206.619239,32.498387
206.619944,9.649765
206.620648,0.738039
206.621352,0
206.622056,0
206.622761,0
206.623465,0
207.031858,0
207.032565,0
207.033271,0
207.033978,0
207.034684,9.519591
207.03539,33.67104
207.036097,103.121114
207.036803,202.796967
207.03751,299.049439
207.038216,341.136489
207.038922,304.693691
207.039629,213.161625
207.040335,117.711033
207.041042,47.179737
207.041748,14.181992
207.042455,0.673758
207.043161,0
207.043868,0
207.044574,0
207.04528,0
207.116651,0
207.117358,0
207.118065,0
207.118771,0
207.119478,17.502361
207.120185,52.148833
207.120892,89.006574
207.121599,108.00525
207.122306,96.508811
207.123013,61.899328
207.123719,25.261037
207.124426,4.745759
207.125133,0.091497
207.12584,0
207.126547,0
207.127254,0
207.127961,0
207.457051,0
207.45776,0
207.458468,0
207.459177,0
207.459886,1.914401
207.460594,8.906508
207.461303,14.416111
207.462011,14.738635
207.46272,9.960886
207.463429,3.668849
207.464137,0.077478
207.464846,0
207.465554,0
207.466263,0
207.466972,0
207.502407,0
207.503116,0
207.503825,0
207.504533,0
207.505242,2.344237
207.505951,21.607092
207.50666,40.900159
207.507369,46.943777
207.508077,37.408592
207.508786,18.592009
207.509495,3.265825
207.510204,0.064604
207.510913,0
207.511622,0
207.51233,0
207.513039,0
207.525799,0
207.526508,0
207.527217,0
207.527926,0
207.528635,2.684587
207.529344,10.518536
207.530053,17.154343
207.530762,18.659614
207.531471,13.902225
207.53218,6.1717
207.532889,0.132601
207.533598,0
207.534306,0
207.535015,0
207.535724,0
207.954649,0
207.95536,0
207.956071,0
207.956782,0
207.957493,40.504063
207.958204,144.806433
207.958916,231.68233
207.959627,240.136116
207.960338,169.138323
207.961049,66.601159
207.96176,1.481051
207.962471,0
207.963182,0
207.963894,0
207.964605,0
208.065627,0
208.066339,0
208.067051,0
208.067762,0
208.068474,8.409433
208.069186,38.196663
208.069897,81.665018
208.070609,115.802745
208.071321,117.742481
208.072033,85.869236
208.072744,43.876541
208.073456,15.119684
208.074168,1.558172
208.07488,0
208.075591,0
208.076303,0
208.077015,0
208.113318,0
208.11403,0
208.114742,0
208.115454,0
208.116166,9.944186
208.116878,24.716516
208.11759,31.78069
208.118302,25.749674
208.119014,11.780195
208.119726,1.595181
208.120438,0.031821
208.12115,0
208.121862,0
208.122574,0
208.123286,0
208.170284,0
208.170997,0
208.171709,0
208.172421,0
208.173133,14.358425
208.173846,26.743412
208.174558,31.723354
208.17527,27.501181
208.175982,16.56197
208.176695,3.156123
208.177407,0.066845
208.178119,0
208.178831,0
208.179544,0
208.180256,0
208.44262,0
208.443334,0
208.444048,0
208.444761,0
208.445475,2.463161
208.446188,9.485541
208.446902,15.500207
208.447616,17.957499
208.448329,15.344133
208.449043,7.590018
208.449757,0
208.45047,0
208.451184,0
208.451898,0
208.598277,0
208.598991,0
208.599706,0
208.60042,0
208.601134,9.075416
208.601849,21.330349
208.602563,27.996302
208.603278,25.594277
208.603992,16.13342
208.604707,3.692876
208.605421,0
208.606136,0
208.60685,0
208.607564,0
208.645436,0
208.646151,0
208.646866,0
208.64758,0
208.648295,7.022674
208.64901,26.275968
208.649724,48.950854
208.650439,60.263504
208.651154,52.107255
208.651868,30.816839
208.652583,7.879528
208.653298,0.100448
208.654013,0
208.654727,0
208.655442,0
208.656157,0
208.764836,0
208.765551,0
208.766267,0
208.766982,0
208.767697,4.207058
208.768413,21.227396
208.769128,45.149549
208.769843,61.469635
208.770559,58.490473
208.771274,38.237377
208.771989,14.305915
208.772704,4.227413
208.77342,8.780013
208.774135,13.598629
208.77485,15.314514
208.775566,12.741253
208.776281,5.726314
208.776996,0
208.777712,0
208.778427,0
208.779142,0
208.973137,0
208.973854,0
208.97457,0
208.975286,0
208.976003,79.282396
208.976719,265.834763
208.977435,363.795094
208.978152,363.562645
208.978868,263.082354
208.979584,113.445406
208.980301,2.776731
