Mass,Intensity
203.790319,5.494536
203.791009,0.71407
203.791699,0
203.792389,0
203.793079,0
203.793769,0
203.812397,0
203.813087,0
203.813777,0
203.814467,0
203.815157,3.102467
203.815847,6.686213
203.816537,8.523403
203.817227,7.314599
203.817917,3.980491
203.818607,0.501884
203.819297,0
203.819987,0
203.820677,0
203.821367,0
203.971874,0
203.972565,0
203.973256,0
203.973947,0
203.974637,1.093378
203.975328,9.875639
203.976019,17.738353
203.97671,20.69364
203.977401,16.805248
203.978091,8.706875
203.978782,1.087979
203.979473,0
203.980164,0
203.980855,0
203.981546,0
203.982236,2.403972
203.982927,6.100978
203.983618,8.203545
203.984309,7.018729
203.985,3.581464
203.985691,0.491257
203.986381,0.008246
203.987072,0
203.987763,0
203.988454,0
203.989145,0
203.996745,0
203.997436,0
203.998127,0
203.998817,0
203.999508,3.769607
204.000199,7.323482
204.00089,9.036611
204.001581,8.133687
204.002272,5.312105
204.002963,0.775427
204.003654,0.011031
204.004345,0
204.005036,0
204.005727,0
204.006418,0
204.057558,0
204.05825,0
204.058941,0
204.059632,0
204.060323,1.769185
204.061014,11.991639
204.061706,25.156896
204.062397,30.582741
204.063088,22.861426
204.063779,8.195315
204.064471,0
204.065162,0
204.065853,0
204.066544,0
204.096964,0
204.097655,0
204.098346,0
204.099038,0
204.099729,0.649614
204.100421,14.437376
204.101112,31.474967
204.101804,41.084368
204.102495,36.536022
204.103186,21.406622
204.103878,2.785769
204.104569,0
204.105261,0
204.105952,0
204.106644,0
204.125315,0
204.126006,0
204.126698,0
204.127389,0
204.128081,2.990645
204.128772,6.595397
204.129464,8.79261
204.130156,8.482375
204.130847,5.550248
204.131539,0.636792
204.13223,0
204.132922,0
204.133614,0
204.134305,0
204.158514,0
204.159205,0
204.159897,0
204.160589,0
204.161281,4.486349
204.161972,8.0461
204.162664,9.533828
204.163356,8.38076
204.164048,5.308664
204.164739,4.668127
204.165431,7.341436
204.166123,9.286437
204.166815,8.496032
204.167507,5.336062
204.168198,0.70612
204.16889,0
204.169582,0
204.170274,0
204.170965,0
204.2194,0
204.220092,0
204.220784,0
204.221476,0
204.222168,6.302141
204.22286,33.764188
204.223552,69.186808
204.224244,92.098468
204.224936,88.802847
204.225628,65.049491
204.22632,30.78155
204.227012,5.781759
204.227704,1.427444
204.228397,7.402375
204.229089,12.184177
204.229781,13.182928
204.230473,10.288455
204.231165,4.56513
204.231857,0.339367
204.232549,0
204.233241,0
204.233933,0
204.234625,0
204.256083,0
204.256775,0
204.257467,0
204.25816,0
204.258852,3.281635
204.259544,6.752142
204.260236,8.52234
204.260929,7.643017
204.261621,4.890071
204.262313,0.467554
204.263005,0
204.263698,0
204.26439,0
204.265082,0
204.281005,0
204.281698,0
204.28239,0
204.283082,0
204.283775,3.409102
204.284467,7.439753
204.28516,9.779792
204.285852,8.702728
204.286544,4.92454
204.287237,0.637243
204.287929,0
204.288621,0
204.289314,0
204.290006,0
204.290699,0
204.291391,0
204.292083,3.722984
204.292776,7.334009
204.293468,9.244173
204.294161,8.476366
204.294853,5.628442
204.295546,0.543755
204.296238,0
204.29693,0
204.297623,0
204.298315,0
204.703997,0
204.704692,0
204.705386,0
204.706081,0
204.706775,3.164482
204.70747,6.722401
204.708164,8.277302
204.708859,6.762269
204.709553,3.106503
204.710248,0
204.710942,0
204.711637,0
204.712332,0
204.744285,0
204.744979,0
204.745674,0
204.746369,0
204.747063,5.651472
204.747758,15.107821
204.748453,21.893514
204.749148,21.541167
204.749842,14.89116
204.750537,1.942295
204.751232,0
204.751927,0
204.752621,0
204.753316,0
204.894425,0
204.89512,0
204.895816,0
204.896511,0
204.897207,3.624695
204.897902,7.03565
204.898598,8.68383
204.899293,7.795954
204.899989,5.063554
204.900684,1.153422
204.90138,0
204.902075,0
204.902771,0
204.903466,0
204.937551,0
204.938247,0
204.938942,0
204.939638,0
204.940334,0.051499
204.941029,4.339592
204.941725,8.137648
204.942421,10.351952
204.943117,10.230426
204.943812,7.968055
204.944508,4.671299
204.945204,0.628868
204.945899,0
204.946595,0
204.947291,0
204.947987,0
204.961902,0
204.962598,0
204.963294,0
204.96399,0
204.964686,3.558374
204.965382,7.256289
204.966077,8.90281
204.966773,7.696207
204.967469,4.456374
204.968165,0.340938
204.968861,0
204.969557,0
204.970252,1.624716
204.970948,6.184409
204.971644,10.38044
204.97234,11.686022
204.973036,9.257372
204.973732,4.325808
204.974428,0.316401
204.975124,0
204.975819,0
204.976515,0
204.977211,0
205.064922,0
205.065619,0
205.066315,0
205.067011,0
205.067708,0.547253
205.068404,5.637846
205.0691,11.895575
205.069797,14.797898
205.070493,11.526239
205.07119,4.512658
205.071886,0
205.072582,0
205.073279,0
205.073975,0
205.150599,0
205.151296,0
205.151993,0
205.15269,0
205.153387,0.843936
205.154083,24.38548
205.15478,42.772357
205.155477,47.220051
205.156174,34.945931
205.156871,15.543275
205.157567,1.901158
205.158264,0
205.158961,0
205.159658,0
205.160355,0
205.163142,0
205.163839,0
205.164536,0
205.165233,0
205.165929,3.601987
205.166626,8.732814
205.167323,12.521722
205.16802,12.838175
205.168717,9.692731
205.169414,5.054225
205.170111,0.659419
205.170808,0
205.171504,0
205.172201,0
205.172898,0
205.601461,0
205.60216,0
205.602859,0
205.603558,0
205.604257,4.115208
205.604957,8.218511
205.605656,9.77419
205.606355,7.824345
205.607054,3.949895
205.607753,0.691546
