Mass,Intensity
204.09422,8.610389
204.094911,7.330683
204.095602,3.807684
204.096294,0.17991
204.096985,0
204.097677,0
204.098368,0
204.099059,0
204.219422,0
204.220114,0
204.220806,0
204.221498,0
204.22219,0.801677
204.222882,11.677143
204.223574,39.403103
204.224266,76.503947
204.224958,106.807218
204.22565,111.491403
204.226342,86.839924
204.227034,47.906143
204.227726,17.722179
204.228419,4.459068
204.229111,0.295787
204.229803,0
204.230495,0
204.231187,0
204.231879,0
204.876367,0
204.877062,0
204.877758,0
204.878453,0
204.879149,1.418876
204.879844,5.240897
204.880539,9.285311
204.881235,11.070055
204.88193,9.636042
204.882626,5.11642
204.883321,0.799155
204.884017,0
204.884712,0
204.885407,0
204.886103,0
204.892362,0
204.893057,0
204.893753,0
204.894448,0
204.895144,1.116556
204.895839,4.806133
204.896535,8.700952
204.89723,9.711405
204.897926,8.042483
204.898621,4.73699
204.899317,1.251259
204.900012,0
204.900708,0
204.901403,0
204.902099,0
204.986282,0
204.986978,0
204.987674,0
204.98837,0
204.989066,3.165669
204.989762,10.576249
204.990458,16.391212
204.991154,17.171708
204.99185,12.791743
204.992546,5.366616
204.993242,0.520915
204.993938,0
204.994634,0
204.99533,0
204.996026,0
205.065643,0
205.066339,0
205.067036,0
205.067732,0
205.068428,0.686892
205.069125,3.851864
205.069821,7.631398
205.070517,9.517554
205.071214,8.377821
205.07191,4.410123
205.072606,0.130368
205.073303,0
205.073999,3.426881
205.074696,12.196291
205.075392,18.371446
205.076088,17.47715
205.076785,10.88967
205.077481,3.681442
205.078178,0.255346
205.078874,0
205.07957,0
205.080267,0
205.080963,0
205.090714,0
205.09141,0
205.092107,0
205.092803,0
205.0935,0.680959
205.094196,3.064545
205.094893,11.549737
205.095589,24.213535
205.096286,30.498054
205.096982,25.44889
205.097679,12.84571
205.098375,2.953771
205.099072,0
205.099768,0
205.100465,0
205.101161,0
205.117182,0
205.117879,0
205.118576,0
205.119272,0
205.119969,3.628672
205.120665,14.48776
205.121362,23.886754
205.122059,26.837958
205.122755,21.871578
205.123452,12.855769
205.124149,4.587628
205.124845,0.451873
205.125542,0
205.126239,0
205.126935,0
205.127632,0
205.138082,0
205.138779,0
205.139476,0
205.140172,0
205.140869,0.712502
205.141566,3.105687
205.142263,6.799044
205.142959,9.413536
205.143656,9.558556
205.144353,6.742355
205.14505,2.410186
205.145746,0
205.146443,0
205.14714,0
205.147837,0
205.177801,0
205.178498,0
205.179195,0
205.179892,0
205.180589,0.628415
205.181286,3.037232
205.181983,6.561731
205.182679,8.969324
205.183376,9.322477
205.184073,7.493019
205.18477,4.22819
205.185467,1.012794
205.186164,0
205.186861,0
205.187558,0
205.188255,0
205.188952,0
205.189649,0
205.190346,0
205.191043,2.579839
205.19174,11.52836
205.192437,24.54154
205.193134,34.600172
205.193831,35.529562
205.194528,26.265836
205.195225,12.609503
205.195922,2.696889
205.196619,0
205.197316,0
205.198013,0
205.19871,0
205.5295,0
205.530199,0
205.530898,0
205.531596,0
205.532295,1.157201
205.532994,4.790602
205.533693,8.308377
205.534391,9.049997
205.53509,8.729779
205.535789,9.237425
205.536488,9.700665
205.537186,9.027797
205.537885,7.556547
205.538584,4.482052
205.539283,0.966317
205.539981,0
205.54068,0
205.541379,0
205.542078,0
205.752571,0
205.753271,0
205.753971,0
205.754671,0
205.75537,0.633996
205.75607,3.118878
205.75677,6.983753
205.75747,10.130136
205.75817,10.762302
205.75887,8.280186
205.75957,4.215918
205.76027,1.058401
205.760969,0
205.761669,0
205.762369,0
205.763069,0
205.765869,0
205.766569,0
205.767269,0
205.767969,0
205.768669,1.171459
205.769368,5.440578
205.770068,11.026552
205.770768,14.344005
205.771468,14.117902
205.772168,9.691569
205.772868,3.286566
205.773568,0
205.774268,0
205.774968,0
205.775668,0
205.810671,0
205.811371,0
205.812071,0
205.812771,0
205.813472,1.252722
205.814172,5.657283
205.814872,9.684332
205.815572,10.900889
205.816272,9.047265
205.816972,4.964294
205.817673,1.246247
205.818373,0
205.819073,0
205.819773,0
205.820473,0
205.913631,0
205.914332,0
205.915033,0
205.915733,0
205.916434,0.762496
205.917135,3.351431
205.917835,5.98874
205.918536,7.282955
205.919237,6.99729
205.919937,4.82397
205.920638,1.533437
205.921339,0
205.922039,0
205.92274,0
205.923441,0
205.943063,0
