Mass,Intensity
202.212282,18.903388
202.212964,8.067329
202.213646,0
202.214327,0
202.215009,0
202.215691,0
202.352819,0
202.353502,0
202.354184,0
202.354867,0
202.35555,7.66207
202.356232,21.478007
202.356915,30.289443
202.357597,30.54655
202.35828,21.044789
202.358963,7.929415
202.359645,0.097469
202.360328,0
202.36101,0
202.361693,0
202.362376,0
202.459343,0
202.460026,0
202.460709,0
202.461393,0
202.462076,2.300329
202.462759,3.643052
202.463442,4.17916
202.464125,3.673591
202.464808,2.277388
202.465491,0
202.466175,0
202.466858,0
202.467541,0
202.492137,0
202.49282,0
202.493503,0
202.494187,0
202.49487,2.028598
202.495553,3.642863
202.496237,4.602616
202.49692,4.081003
202.497603,2.369278
202.498286,1.729501
202.49897,3.966637
202.499653,5.382948
202.500336,5.129042
202.50102,3.271469
202.501703,0.042071
202.502386,0
202.50307,0
202.503753,0
202.504436,0
202.559799,0
202.560482,0
202.561166,0
202.561849,0
202.562533,0.235365
202.563217,2.341008
202.5639,4.11191
202.564584,4.335132
202.565268,2.824451
202.565951,0.472805
202.566635,0
202.567319,0
202.568002,0
202.568686,0
202.587146,0
202.58783,0
202.588514,0
202.589198,0
202.589881,0.229661
202.590565,2.313785
202.591249,4.365237
202.591933,5.522893
202.592617,4.944535
202.5933,2.896573
202.593984,0.037927
202.594668,0
202.595352,0
202.596036,0
202.596719,0
202.637754,0
202.638438,0
202.639122,0
202.639806,0
202.64049,0.459299
202.641174,2.356574
202.641858,3.702424
202.642542,3.71567
202.643227,2.321817
202.643911,0.012763
202.644595,0
202.645279,0
202.645963,0
202.646647,0
202.660329,0
202.661013,0
202.661697,0
202.662381,0
202.663065,12.932912
202.663749,27.932077
202.664434,35.999651
202.665118,35.556915
202.665802,25.244538
202.666486,11.680725
202.66717,4.046603
202.667854,1.987222
202.668539,0.117709
202.669223,0.001244
202.669907,0
202.670591,0
202.671275,0
202.67196,0
202.86778,0
202.868465,0
202.869151,0
202.869836,0
202.870521,0.302557
202.871206,2.931652
202.871891,4.616754
202.872577,5.120139
202.873262,4.217453
202.873947,2.392757
202.874632,0.008197
202.875317,0
202.876003,0
202.876688,0
202.877373,0
202.878058,0
202.878744,0
202.879429,0
202.880114,0
202.880799,1.726453
202.881485,5.896227
202.88217,8.911643
202.882855,8.626898
202.88354,5.259982
202.884226,1.428859
202.884911,0.019308
202.885596,0
202.886281,0
202.886967,0
202.887652,0
202.991855,0
202.992541,0
202.993227,0
202.993913,0
202.994599,3.454817
202.995284,8.548072
202.99597,10.975629
202.996656,9.420038
202.997342,5.233469
202.998028,1.349767
202.998714,0.018588
202.999399,0
203.000085,0
203.000771,0
203.001457,3.277495
203.002143,6.467567
203.002829,11.401618
203.003515,27.383375
203.004201,67.015794
203.004886,119.63164
203.005572,141.465002
203.006258,112.835528
203.006944,60.940586
203.00763,24.793227
203.008316,10.310881
203.009002,7.248689
203.009688,4.523342
203.010374,1.16286
203.011059,0
203.011745,0
203.012431,0
203.013117,0
203.017233,0
203.017919,0
203.018605,0
203.019291,0
203.019977,0.263407
203.020663,2.598872
203.021348,4.574485
203.022034,5.036014
203.02272,3.756934
203.023406,1.736145
203.024092,0.02464
203.024778,0
203.025464,0
203.02615,0
203.026836,0
203.057023,0
203.057709,0
203.058395,0
203.059082,0
203.059768,0.290182
203.060454,2.716633
203.06114,4.351213
203.061826,4.602551
203.062512,3.401446
203.063199,1.468618
203.063885,0
203.064571,0
203.065257,0
203.065943,0
203.07555,0
203.076237,0
203.076923,0
203.077609,0
203.078295,2.540012
203.078982,7.08401
203.079668,9.617504
203.080354,9.02056
203.08104,5.767073
203.081727,1.563638
203.082413,0
203.083099,0
203.083785,0
203.084472,0
203.196382,0
203.197069,0
203.197756,0
203.198442,0
203.199129,2.629802
203.199816,6.764499
203.200503,8.943188
203.20119,8.843902
203.201877,6.823092
203.202564,2.692579
203.203251,0.039304
203.203937,0
203.204624,0
203.205311,0
203.205998,0
203.213554,0
203.214241,0
203.214928,0
203.215615,0
203.216302,0.593416
203.216989,8.736511
203.217676,20.460047
203.218363,62.425537
203.21905,235.642141
203.219737,649.729419
203.220424,1118.154191
203.221111,1390.143434
203.221798,1114.759518
203.222485,663.395688
203.223172,249.321232
203.223859,66.855763
203.224546,22.145752
203.225233,17.403864
203.22592,13.581846
203.226607,6.532417
203.227294,2.439362
203.227981,0
203.228668,0
203.229355,0
203.230042,0
203.364077,0
203.364764,0
203.365452,0
203.36614,0
203.366828,3.159092
203.367515,5.400158
203.368203,6.454618
203.368891,5.753453
203.369579,3.745314
203.370266,0.057246
203.370954,0
203.371642,0
203.372329,0
203.373017,0
203.47966,0
203.480348,0
203.481036,0
203.481724,0
203.482413,1.861556
203.483101,4.548992
203.483789,6.025039
203.484478,5.712807
203.485166,3.957249
203.485854,1.277639
203.486543,0.019444
203.487231,0
203.487919,0
203.488608,0
203.489296,0
203.58983,0
203.590519,0
203.591208,0
203.591897,0
203.592585,1.900523
203.593274,4.193037
203.593963,5.601364
203.594652,5.233454
