Mass,Intensity
198.011669,0
198.01233,0
198.01299,0
198.013651,0
200.020908,0
200.021579,0
200.02225,0
200.022921,0
200.023591,0.143555
200.024262,2.603857
200.024933,4.713042
200.025604,6.281665
200.026275,6.326624
200.026946,4.734086
200.027616,2.484264
200.028287,0.306279
200.028958,0
200.029629,0
200.0303,0
200.030971,0
200.405164,0
200.405837,0
200.40651,0
200.407182,0
200.407855,0.119991
200.408528,2.420807
200.409201,5.257388
200.409874,6.739951
200.410546,5.743322
200.411219,2.741393
200.411892,0
200.412565,0
200.413237,0
200.41391,0
200.487264,0
200.487937,0
200.488611,0
200.489284,0
200.489957,0.122166
200.49063,2.502703
200.491303,5.878403
200.491976,7.553709
200.49265,6.213501
200.493323,3.128955
200.493996,0.477285
200.494669,0
200.495342,0
200.496016,0
200.496689,0
200.643528,0
200.644202,0
200.644876,0
200.64555,0
200.646224,3.254438
200.646898,5.86797
200.647572,6.541019
200.648246,5.197143
200.64892,2.672333
200.649594,0.216835
200.650268,0
200.650942,0
200.651616,0
200.65229,0
200.694083,0
200.694758,0
200.695432,0
200.696106,0
200.69678,3.317426
200.697454,5.562836
200.698129,6.660658
200.698803,6.01187
200.699477,3.904561
200.700151,0.442635
200.700826,0
200.7015,0
200.702174,0
200.702848,0
200.804698,0
200.805373,0
200.806047,0
200.806722,0
200.807397,2.130035
200.808072,4.36211
200.808746,5.412807
200.809421,4.885013
200.810096,2.91292
200.810771,0.420055
200.811446,0
200.81212,0
200.812795,0
200.81347,0
200.83439,0
200.835065,0
200.83574,0
200.836415,0
200.83709,0.135319
200.837765,2.781567
200.83844,5.670856
200.839115,7.269036
200.83979,6.464876
200.840465,3.78536
200.84114,0.309085
200.841815,0
200.84249,0
200.843164,0
200.843839,0
200.853289,0
200.853964,0
200.854639,0
200.855314,0
200.855989,0.093301
200.856664,2.022373
200.857339,5.980516
200.858014,8.533928
200.858689,8.618092
200.859364,6.048623
200.860039,2.400709
200.860714,0
200.861389,0
200.862064,0
200.862739,0
201.023498,0
201.024174,0
201.024849,0
201.025525,0
201.026201,0.422968
201.026877,8.841251
201.027553,18.702423
201.028229,22.254558
201.028905,19.238522
201.029581,11.070346
201.030256,3.296605
201.030932,0
201.031608,0
201.032284,0
201.03296,0
201.063379,0
201.064055,0
201.064731,0
201.065408,0
201.066084,0.133335
201.06676,2.777304
201.067436,5.588778
201.068112,6.695776
201.068788,5.064176
201.069464,2.0761
201.07014,0
201.070816,0
201.071492,0
201.072168,0
201.116122,0
201.116799,0
201.117475,0
201.118151,0
201.118828,0.052022
201.119504,2.724868
201.12018,8.613994
201.120857,14.268702
201.121533,15.145048
201.12221,10.350224
201.122886,3.785088
201.123562,0.228313
201.124239,0
201.124915,0
201.125591,0
201.126268,0
201.630439,0
201.631118,0
