Mass,Intensity
205.749232,0.221244
205.749932,2.743684
205.750632,5.377645
205.751331,6.918633
205.752031,6.439429
205.752731,4.16065
205.753431,0
205.754131,0
205.754831,0
205.755531,0
205.75763,0
205.75833,0
205.75903,0
205.75973,0
205.76043,0.281475
205.76113,3.207335
205.761829,5.587539
205.762529,6.353422
205.763229,5.075461
205.763929,2.47278
205.764629,0
205.765329,0
205.766029,0
205.766729,0
205.815032,0
205.815732,0
205.816432,0
205.817133,0
205.817833,4.478362
205.818533,6.981607
205.819233,7.643648
205.819933,6.195424
205.820634,3.316578
205.821334,0.042901
205.822034,0
205.822734,0
205.823434,0
205.824135,0
206.003507,0
206.004208,0
206.004909,0
206.00561,0
206.006312,3.082329
206.007013,6.227532
206.007714,7.832951
206.008415,6.990335
206.009116,4.152714
206.009817,0.043319
206.010518,0
206.01122,0
206.011921,0
206.012622,0
206.070131,0
206.070832,0
206.071534,0
206.072235,0
206.072936,3.316984
206.073638,6.782101
206.074339,8.508045
206.075041,7.3222
206.075742,3.973666
206.076444,0
206.077145,0
206.077847,0
206.078548,0
206.13047,0
206.131172,0
206.131874,0
206.132576,0
206.133278,2.52844
206.133979,5.837675
206.134681,7.723179
206.135383,7.135366
206.136085,4.405455
206.136787,0.004469
206.137488,0
206.13819,0
206.138892,0
206.139594,0
206.252634,0
206.253337,0
206.254039,0
206.254742,0
206.255444,0.433803
206.256146,4.825787
206.256849,7.720572
206.257551,8.376951
206.258254,6.15749
206.258956,2.367922
206.259659,0
206.260361,0
206.261063,0
206.261766,0
206.488845,0
206.489548,0
206.490252,0
206.490955,0
206.491659,0.279638
206.492363,3.110237
206.493066,5.884767
206.49377,6.973942
206.494474,5.488174
206.495177,2.438379
206.495881,0
206.496585,0
206.497288,0
206.497992,0
206.70009,0
206.700794,0
206.701499,0
206.702204,0
206.702908,11.114736
206.703613,113.640428
206.704318,167.46991
206.705023,187.167449
206.705727,164.809535
206.706432,105.094108
206.707137,1.072664
206.707842,0
206.708546,0
206.709251,0
206.709956,0
206.770577,0
206.771282,0
206.771987,0
206.772692,0
206.773397,0.47524
206.774102,5.168775
206.774807,7.074637
206.775512,7.438892
206.776217,5.95019
206.776922,3.242118
206.777627,0.046868
206.778333,0
206.779038,0
206.779743,0
206.780448,0
206.781153,0
206.781858,0
206.782563,0.365315
206.783268,4.061509
206.783973,6.97202
206.784679,7.989051
206.785384,6.494647
206.786089,3.418271
206.786794,0.049415
206.787499,0
206.788204,0
206.788909,0
206.789614,0
206.913776,0
206.914482,0
206.915188,0
206.915894,0
206.9166,0.991736
206.917305,4.179114
206.918011,7.455854
206.918717,8.707769
206.919423,7.077579
206.920129,3.233672
206.920834,0.008493
206.92154,0
206.922246,0
206.922952,0
206.923658,0
207.032399,0
207.033105,0
207.033812,0
207.034518,0
207.035225,3.139665
207.035931,10.642116
207.036638,22.483165
207.037344,34.757195
207.03805,43.409313
207.038757,43.439025
207.039463,35.254432
207.04017,22.726544
207.040876,12.315066
207.041582,4.707578
207.042289,1.053867
207.042995,0
207.043702,0
207.044408,0
207.045115,0
207.069843,0
207.070549,0
207.071256,0
207.071963,0
207.072669,4.144931
207.073376,9.998089
207.074082,13.26559
207.074789,10.590239
207.075496,3.029785
207.076202,0
207.076909,0
207.077616,0
207.078322,0
207.117192,0
207.117899,0
207.118606,0
207.119313,0
207.120019,7.522244
207.120726,25.675514
207.121433,52.50156
207.12214,74.885017
207.122847,82.261749
207.123554,66.295434
207.12426,40.648091
207.124967,16.95036
207.125674,4.419986
207.126381,0.064325
207.127088,0
207.127795,0
207.128502,0
207.129209,0
207.308874,0
207.309582,0
207.31029,0
207.310998,0
207.311706,1.571965
207.312414,15.181524
207.313121,34.485321
207.313829,52.287897
207.314537,57.24699
207.315245,44.699671
207.315953,24.203779
207.316661,8.672814
207.317368,0.608538
207.318076,0
207.318784,0
207.319492,0
207.3202,0
207.428545,0
207.429254,0
207.429962,0
207.430671,0
207.431379,2.781748
207.432088,10.7318
207.432796,15.77182
207.433504,14.703787
207.434213,8.245826
207.434921,1.845072
207.43563,0
207.436338,0
207.437047,0
207.437755,0
207.456885,0
207.457594,0
207.458302,0
207.459011,0
207.459719,3.457782
207.460428,6.064057
207.461137,7.096291
207.461845,5.758292
207.462554,2.987199
207.463262,0.046331
207.463971,0
207.46468,0
207.465388,0
207.466097,0
207.532013,0
207.532722,0
207.533431,0
207.53414,0
207.534849,4.386181
207.535558,13.803696
207.536267,21.480317
207.536976,23.509078
207.537685,18.516534
207.538394,7.376532
207.539103,0
207.539812,5.651044
207.540521,18.04846
207.54123,28.082432
207.541939,31.748957
207.542648,27.112124
207.543357,17.439209
207.544066,6.102377
207.544775,0
207.545484,0
207.546193,0
207.546902,0
207.551865,0
207.552574,0
207.553283,0
207.553992,0
207.554702,5.954794
207.555411,18.043327
207.55612,27.417342
207.556829,30.976708
207.557538,27.426233
207.558247,19.398516
207.558956,8.276167
207.559665,0.12874
207.560374,0
207.561083,0
207.561792,0
207.562501,0
207.639816,0
207.640525,0
207.641235,0
207.641944,0
207.642654,3.271718
207.643363,6.344582
207.644073,7.903815
207.644782,7.049493
207.645492,4.329052
207.646201,0.068712
207.646911,0
207.64762,0
207.64833,0
207.649039,0
207.700846,0
207.701556,0
207.702266,0
207.702976,0
207.703685,3.85725
207.704395,7.042832
207.705105,7.547075
207.705815,5.312183
207.706525,2.055538
207.707235,0
207.707944,0
207.708654,0
207.709364,0
208.005692,0
208.006403,0
208.007114,0
208.007826,0
208.008537,0.465953
208.009249,4.680435
208.00996,7.608465
208.010671,8.209972
208.011383,6.077194
208.012094,2.759061
208.012806,0.044944
208.013517,0
208.014229,0
208.01494,0
208.015651,0
208.061902,0
208.062614,0
208.063325,0
208.064037,0
208.064749,3.401206
208.06546,16.586916
208.066172,33.703801
208.066884,30.824725
208.067595,24.986112
208.068307,77.570965
208.069019,211.247335
208.069731,398.027512
208.070442,549.000222
208.071154,512.290515
