Mass,Intensity
198.011322,0
198.011983,0
198.012644,0
198.013305,0
200.085646,0
200.086317,0
200.086988,0
200.087659,0
200.08833,8.637292
200.089001,24.843312
200.089673,58.722136
200.090344,84.388621
200.091015,73.309008
200.091686,39.387335
200.092357,18.13324
200.093028,7.202514
200.0937,0.707132
200.094371,0.003217
200.095042,0
200.095713,0
200.096384,0
200.097055,0
200.164192,0
200.164863,0
200.165535,0
200.166206,0
200.166878,2.197553
200.16755,7.723646
200.168221,12.665636
200.168893,13.97328
200.169564,10.695752
200.170236,4.323101
200.170907,0
200.171579,0
200.17225,0
200.172922,0
200.185011,0
200.185683,0
200.186354,0
200.187026,0
200.187698,2.928289
200.188369,9.180315
200.189041,13.477537
200.189713,14.284518
200.190384,10.794727
200.191056,3.282192
200.191728,0
200.192399,4.312658
200.193071,8.398787
200.193743,10.079777
200.194414,8.120857
200.195086,2.916725
200.195758,0
200.196429,0
200.197101,0
200.197773,0
201.117128,0
201.117804,0
201.118481,0
201.119157,0
201.119833,9.875136
201.12051,22.398233
201.121186,29.228893
201.121862,25.367533
201.122539,13.806106
201.123215,0.119207
201.123891,0
201.124568,0
201.125244,0
201.12592,0
201.153655,0
201.154331,0
201.155008,0
201.155684,0
201.156361,6.29545
201.157037,25.769938
201.157714,46.223998
201.158391,53.219725
201.159067,42.049971
201.159744,21.404384
201.16042,4.61552
201.161097,0.032206
201.161773,0
201.16245,0
201.163126,0
201.163803,0
201.327633,0
201.32831,0
201.328988,0
201.329665,0
201.330342,3.719956
201.33102,10.981693
201.331697,15.03858
201.332375,15.109736
201.333052,11.322925
201.333729,4.696126
201.334407,0
201.335084,0
201.335762,0
201.336439,0
201.346601,0
201.347279,0
201.347956,0
201.348634,0
201.349311,2.147335
201.349989,7.592776
201.350666,11.482128
201.351344,12.776973
201.352021,11.255822
201.352699,5.64753
201.353376,0
201.354054,0
201.354731,0
201.355409,0
201.375059,0
201.375736,0
201.376414,0
201.377092,0
201.377769,2.630765
201.378447,7.930812
201.379125,11.298786
201.379802,11.950113
201.38048,9.322359
201.381158,3.926032
201.381835,0.029755
201.382513,0
201.383191,0
201.383868,0
201.384546,0
201.410978,0
201.411656,0
201.412334,0
201.413012,0
201.41369,64.511469
201.414367,165.973009
201.415045,227.452745
201.415723,216.916925
201.416401,144.418563
