Mass,Intensity
198.011518,0
198.012179,0
198.012839,0
198.0135,0
200.066382,0
200.067054,0
200.067725,0
200.068396,0
200.069067,6.14919
200.069738,13.230864
200.070409,16.917349
200.07108,15.454965
200.071751,10.007551
200.072422,2.262893
200.073093,0.00414
200.073764,0
200.074435,0
200.075106,0
200.075777,0
200.210734,0
200.211406,0
200.212078,0
200.21275,0
200.213421,0.856244
200.214093,11.950512
200.214765,22.352607
200.215437,25.678289
200.216108,19.291993
200.21678,8.33312
200.217452,0.225002
200.218124,0.000412
200.218796,0
200.219467,0
200.220139,0
200.220811,0
200.497214,0
200.497887,0
200.49856,0
200.499234,0
200.499907,5.016241
200.50058,11.584364
200.501253,15.964125
200.501926,15.975984
200.5026,11.95598
200.503273,3.081686
200.503946,0
200.504619,0
200.505293,0
200.505966,0
200.603623,0
200.604297,0
200.604971,0
200.605645,0
200.606318,6.886794
200.606992,14.38311
200.607666,17.871637
200.60834,15.536561
200.609013,8.951049
200.609687,1.821451
200.610361,0.004181
200.611035,0
200.611708,0
200.612382,0
200.613056,0
201.105831,0
201.106507,0
201.107183,0
201.107859,0
201.108536,12.372711
201.109212,26.923546
201.109888,34.972494
201.110565,31.05921
201.111241,17.400642
201.111917,0
201.112594,0
201.11327,0
201.113946,0
201.153178,0
201.153855,0
201.154531,0
201.155208,0
201.155884,4.175112
201.156561,64.806517
201.157237,166.817755
201.157914,245.724603
201.158591,245.986493
201.159267,165.868915
201.159944,52.358986
201.16062,16.283879
201.161297,0.045336
201.161973,0
201.16265,0
201.163326,0
201.164003,0
201.190392,0
201.191069,0
201.191745,0
201.192422,0
201.193099,5.538642
201.193775,12.420054
201.194452,16.150675
201.195129,15.022135
201.195806,10.030397
201.196482,2.683916
201.197159,0
201.197836,0
201.198513,0
201.199189,0
201.620109,0
201.620788,0
201.621467,0
201.622145,0
201.622824,30.815609
201.623503,96.466961
201.624182,149.656115
201.624861,158.174027
201.62554,119.881848
201.626219,60.931219
201.626898,7.882276
201.627577,0.02476
201.628256,0
201.628934,0
201.629613,0
201.630292,0
201.794013,0
201.794692,0
201.795372,0
201.796052,0
201.796732,6.781495
201.797411,13.9561
201.798091,17.241186
201.798771,15.695768
201.799451,10.267726
201.800131,2.267846
201.80081,0.007534
201.80149,0
201.80217,0
201.80285,0
201.803529,0
202.212028,0
202.21271,0
202.213392,0
202.214074,0
202.214756,10.157242
202.215437,18.242425
202.216119,19.815776
202.216801,15.05841
202.217483,7.171277
202.218165,1.088409
202.218847,0
202.219529,0
202.220211,0
202.220893,0
202.554759,0
202.555443,0
202.556126,0
202.55681,0
202.557493,9.097203
202.558177,67.649627
202.558861,94.893644
202.559544,107.630867
202.560228,95.425028
202.560912,57.734008
202.561595,0.231811
202.562279,0
202.562962,0
202.563646,0
202.56433,0
202.574585,0
202.575268,0
202.575952,0
202.576636,0
202.57732,19.611916
202.578003,40.860109
202.578687,51.393646
202.579371,44.985139
202.580054,26.409095
202.580738,7.689725
202.581422,0
202.582106,0
202.582789,0
202.583473,0
202.621768,0
202.622452,0
202.623136,0
202.62382,0
202.624504,13.330566
202.625188,27.590025
202.625872,33.029254
202.626556,26.131167
202.62724,12.100774
202.627924,2.295427
202.628608,0.009211
202.629292,0
202.629976,0
202.63066,0
202.631344,0
202.863414,0
202.864099,0
202.864785,0
202.86547,0
202.866155,5.228652
202.86684,12.470167
202.867525,16.93891
202.86821,15.320835
202.868896,8.628933
202.869581,2.441062
202.870266,0.010368
202.870951,0
202.871636,0
202.872322,0
202.873007,0
202.990914,0
202.9916,0
202.992286,0
202.992972,0
202.993658,7.211263
202.994343,14.123073
202.995029,16.757558
202.995715,14.498161
202.996401,9.101522
202.997087,2.515011
202.997773,0.01095
202.998458,0
202.999144,0
202.99983,0
203.000516,0
203.040302,0
203.040988,0
203.041674,0
203.04236,0
203.043046,7.211438
203.043732,14.213167
203.044418,17.33198
203.045104,15.941228
203.04579,10.635473
203.046476,2.806374
203.047162,0.012326
203.047848,0
203.048534,0
203.049221,0
203.049907,0
203.172775,0
203.173462,0
203.174149,0
203.174836,0
203.175522,10.741403
203.176209,31.002391
203.176896,48.924802
203.177583,52.504826
203.178269,39.162539
203.178956,18.228301
203.179643,3.324694
203.18033,0
203.181016,0
203.181703,0
203.18239,0
203.212612,0
203.213299,0
203.213986,0
203.214672,0
203.215359,0.553482
203.216046,17.267445
203.216733,62.586996
203.21742,323.795503
203.218107,656.643231
203.218794,2171.505917
203.219481,7128.005557
203.220168,14785.75396
203.220855,22785.77508
203.221542,23833.78479
203.222229,16963.31564
203.222916,8855.643755
203.223603,3048.587912
203.22429,848.80969
203.224977,288.981205
203.225664,88.990419
203.226351,8.856503
203.227038,0.124944
203.227725,0
203.228412,0
203.229099,0
203.229786,0
203.26689,0
203.267577,0
203.268265,0
203.268952,0
203.269639,8.323963
203.270326,16.542405
203.271013,18.538109
203.271701,15.520095
203.272388,9.216488
203.273075,2.680692
203.273762,0.012307
203.27445,0
203.275137,0
203.275824,0
203.276511,0
203.593707,0
203.594396,0
203.595085,0
203.595773,0
203.596462,64.985906
203.597151,118.110435
203.59784,128.874321
203.598529,96.782415
203.599218,46.916449
203.599907,6.346493
203.600596,0.03028
203.601285,0
203.601974,0
203.602662,0
203.603351,0
203.710175,0
203.710864,0
203.711554,0
203.712243,0
203.712933,5.78788
203.713622,12.726299
203.714312,15.900672
203.715001,14.705067
203.715691,9.787215
203.71638,2.46328
203.71707,0
203.717759,0
203.718449,0
203.719138,0
204.057415,0
204.058106,0
204.058797,0
204.059488,0
204.06018,6.668272
204.060871,25.172783
204.061562,53.725312
204.062253,69.00517
204.062944,64.485173
204.063636,44.696768
204.064327,21.113436
204.065018,5.417119
204.06571,0
204.066401,0
204.067092,0
204.067783,0
204.152145,0
204.152836,0
204.153528,0
204.15422,0
204.154911,0.13621
204.155603,11.156653
204.156295,21.297572
204.156987,25.347817
204.157678,20.943607
204.15837,11.494135
204.159062,0
204.159754,0
204.160445,0
204.161137,0
204.214412,0
204.215104,0
204.215796,0
204.216488,0
204.21718,59.989515
204.217872,111.213433
204.218564,134.701074
204.219256,143.113652
204.219948,151.517597
204.22064,150.326021
204.221332,153.876039
204.222024,249.997075
204.222716,653.369055
204.223409,1380.908059
204.224101,2183.205668
204.224793,2346.04221
204.225485,1682.641304
204.226177,885.099356
204.226869,383.279376
204.227561,176.331151
204.228253,116.61301
204.228945,68.457985
204.229637,9.9364
204.230329,0.052585
204.231021,0
204.231714,0
204.232406,0
204.233098,0
204.74831,0
204.749005,0
204.749699,0
204.750394,0
204.751089,5.547669
204.751784,12.928653
204.752478,17.356836
204.753173,17.539596
204.753868,13.540754
204.754563,3.84667
204.755257,0
204.755952,0
204.756647,0
204.757342,0
204.790695,0
204.79139,0
204.792085,0
204.79278,0
204.793475,4.037522
204.79417,11.290918
204.794865,17.318456
204.79556,18.096026
204.796255,12.965682
204.79695,4.567299
204.797645,0.026899
204.79834,0
204.799035,0
204.79973,0
204.800425,0
204.814326,0
204.815021,0
204.815716,0
204.816411,0
204.817106,10.165707
204.817801,23.794438
204.818496,30.903266
204.819191,27.67595
204.819886,17.587079
204.820581,2.199078
204.821276,0.012589
204.821972,0
204.822667,0
204.823362,0
204.824057,0
204.824752,0
204.825447,0
204.826142,0
204.826837,731.368423
204.827533,1567.235022
204.828228,1938.757284
204.828923,1833.171932
204.829618,1337.345447
204.830313,416.960073
204.831008,2.461781
204.831703,0
204.832399,0
204.833094,0
204.833789,0
204.863684,0
204.86438,0
204.865075,0
204.86577,0
204.866466,14.551151
204.867161,29.171849
204.867856,34.797297
204.868552,31.237767
204.869247,20.932683
204.869942,5.147237
204.870638,0
204.871333,0
204.872029,0
204.872724,0
204.949236,0
204.949931,0
204.950627,0
204.951323,0
204.952019,499.704817
204.952714,1251.07433
204.95341,1792.681733
204.954106,1856.288613
204.954802,1387.973404
204.955498,416.601911
204.956193,2.162499
204.956889,0
204.957585,0
204.958281,0
204.958977,0
205.015348,0
205.016044,0
205.016741,0
205.017437,0
205.018133,6.014147
205.018829,13.535501
205.019525,17.507322
205.020221,16.870353
205.020917,12.080801
205.021613,3.624215
205.022309,0.012596
205.023006,0
205.023702,0
205.024398,0
205.025094,0
205.070351,0
205.071047,0
205.071744,0
205.07244,0
205.073136,4.027546
205.073833,21.88191
205.074529,33.832641
205.075225,33.35083
205.075922,21.386577
205.076618,6.575633
205.077315,0
205.078011,0
205.078708,0
205.079404,0
205.188785,0
205.189482,0
205.190179,0
205.190876,0
205.191573,63.945606
205.19227,144.066469
205.192967,195.791576
205.193664,187.345102
205.194361,125.909816
205.195058,51.683296
205.195755,5.628601
205.196452,0
205.197149,0
205.197846,0
205.198543,0
205.453893,0
205.454591,0
205.45529,0
205.455988,0
205.456686,4.806207
205.457385,12.310185
205.458083,17.01066
205.458781,17.317361
205.45948,13.400869
205.460178,4.275442
205.460876,0.02749
205.461575,0
205.462273,0
205.462971,0
205.46367,0
205.740507,0
205.741206,0
205.741906,0
205.742606,0
205.743306,5.371945
205.744006,13.137113
205.744705,18.034457
205.745405,17.381961
205.746105,11.327097
205.746805,3.165142
205.747505,0.021037
205.748205,0
205.748904,0
205.749604,0
205.750304,0
206.022812,0
206.023513,0
206.024214,0
206.024916,0
206.025617,3.707732
206.026318,10.360704
206.027019,15.443965
206.027721,15.564581
206.028422,10.698257
206.029123,3.389235
206.029824,0.02338
206.030526,0
206.031227,0
206.031928,0
206.032629,0
206.050163,0
206.050864,0
206.051565,0
206.052267,0
206.052968,4.168907
206.053669,24.865929
206.054371,40.309872
206.055072,43.813956
206.055774,33.77017
206.056475,14.806779
206.057176,0
206.057878,0
206.058579,0
206.059281,0
206.320455,0
206.321158,0
206.321861,0
206.322564,0
206.323266,4.886843
206.323969,12.942038
206.324672,19.256547
206.325375,20.378458
206.326078,15.601009
206.32678,5.358776
206.327483,0.038345
206.328186,0
206.328889,0
206.329591,0
206.330294,0
206.355597,0
206.3563,0
206.357003,0
206.357706,0
206.358409,1.755136
206.359112,52.241626
206.359815,89.903465
206.360518,107.254772
206.361221,91.144458
206.361924,49.058658
206.362627,0.355208
206.36333,0
206.364033,0
206.364736,0
206.365439,0
207.032068,0
207.032775,0
207.033481,0
207.034188,0
207.034894,6.075523
207.0356,81.102652
207.036307,283.640976
207.037013,602.652621
207.03772,883.515591
207.038426,944.820747
207.039133,749.227356
207.039839,435.876625
207.040545,175.322959
207.041252,62.410224
207.041958,10.952022
207.042665,0
207.043371,0
207.044078,0
207.044784,0
207.106966,0
207.107673,0
207.10838,0
207.109086,0
207.109793,4.317901
207.1105,20.942988
207.111207,36.069486
207.111914,37.568175
207.11262,23.528753
207.113327,6.271276
207.114034,0
207.114741,0
207.115448,0
207.116154,0
207.131705,0
207.132412,0
207.133119,0
207.133826,0
207.134533,28.475457
207.13524,83.855094
207.135947,130.089007
207.136654,132.886186
207.137361,88.119474
207.138068,13.295551
207.138774,0
207.139481,0
207.140188,0
207.140895,0
207.204535,0
207.205242,0
207.20595,0
207.206657,0
207.207364,26.964069
207.208071,88.565529
207.208779,135.459787
207.209486,132.420805
207.210193,83.414461
207.210901,12.991445
207.211608,0.09944
207.212315,0
207.213023,0
207.21373,0
207.214437,0
207.865288,0
207.865999,0
207.86671,0
207.86742,0
207.868131,5.705554
207.868842,12.12731
207.869553,15.090742
207.870263,14.68764
207.870974,11.166639
207.871685,3.431319
207.872395,0.028791
207.873106,0
207.873817,0
207.874527,0
207.875238,0
208.065839,0
208.066551,0
208.067262,0
208.067974,0
208.068686,8.170803
208.069397,28.086188
208.070109,43.111554
208.070821,44.768045
208.071533,31.027964
208.072244,11.061488
208.072956,0
208.073668,0
208.074379,0
208.075091,0
208.081497,0
208.082209,0
208.08292,0
208.083632,0
208.084344,5.196388
208.085056,28.172418
208.085768,43.501543
208.086479,43.472293
208.087191,29.512714
208.087903,10.848567
208.088615,0
208.089327,0
208.090038,0
208.09075,0
208.101428,0
208.10214,0
208.102852,0
208.103563,0
208.104275,7.941248
208.104987,23.853765
208.105699,37.040036
208.106411,38.927012
208.107123,28.255087
208.107835,12.056429
208.108547,1.49458
208.109259,0.012279
208.109971,0
208.110682,0
208.111394,0
208.112106,0
208.12065,0
208.121362,0
208.122074,0
208.122786,0
208.123498,5.908952
208.12421,24.761656
208.124921,38.44797
208.125633,38.292572
208.126345,23.815963
208.127057,6.744286
208.127769,0.057832
208.128481,0
208.129193,0
208.129906,0
208.130618,0
208.163374,0
208.164086,0
208.164799,0
208.165511,0
208.166223,18.558141
208.166935,31.751804
208.167647,34.39055
208.16836,25.734259
208.169072,11.428834
208.169784,0
208.170496,0
208.171209,0
208.171921,0
208.251714,0
208.252426,0
208.253139,0
208.253851,0
208.254564,655.213445
208.255277,1494.265667
208.255989,1908.808755
208.256702,1720.363509
208.257415,1057.85144
208.258127,291.480251
208.25884,2.527649
208.259553,0
208.260265,0
208.260978,0
208.261691,0
208.453537,0
208.454251,0
208.454965,0
208.455678,0
208.456392,5.774972
208.457106,13.071918
208.457819,16.672112
208.458533,14.932384
208.459247,9.294589
208.459961,2.229192
208.460674,0.019639
208.461388,0
208.462102,0
208.462815,0
208.463529,0
208.765049,0
208.765764,0
208.766479,0
208.767195,0
208.76791,4.742629
208.768625,23.085151
208.769341,46.260079
208.770056,61.724063
208.770771,59.138778
208.771487,39.524547
208.772202,14.97377
208.772917,0.129658
208.773633,0
208.774348,0
208.775063,0
208.775778,0
209.065073,0
209.06579,0
209.066507,0
209.067223,0
209.06794,5.464899
209.068657,24.729689
209.069374,38.663922
209.070091,37.289253
209.070808,20.977592
209.071524,4.026069
209.072241,0
209.072958,0
209.073675,0
209.074392,0
209.085145,0
209.085862,0
209.086579,0
209.087296,0
209.088013,17.992325
209.08873,109.799386
209.089447,236.671702
209.090164,310.812206
209.090881,277.54131
209.091598,163.510304
209.092315,52.215548
209.093032,12.104115
209.093749,0
209.094466,0
209.095183,0
209.0959,0
209.109523,0
209.11024,0
