Mass,Intensity
205.964147,0
205.964848,0
205.965549,0
205.96625,1.405254
205.966951,6.936723
205.967652,10.337417
205.968353,10.409669
205.969054,8.294391
205.969755,4.741757
205.970456,1.183367
205.971157,0
205.971858,0
205.972559,0
205.97326,0
205.995693,0
205.996394,0
205.997095,0
205.997796,0
205.998497,0.938088
205.999198,4.227699
205.999899,7.615681
206.0006,9.369199
206.001301,8.603302
206.002003,5.291005
206.002704,1.248137
206.003405,0
206.004106,0
206.004807,0
206.005508,0
206.04057,0
206.041271,0
206.041972,0
206.042674,0
206.043375,1.086677
206.044076,4.650536
206.044778,8.11776
206.045479,9.662251
206.046181,8.789606
206.046882,5.419409
206.047583,1.388618
206.048285,0
206.048986,0
206.049687,0
206.050389,0
206.077043,0
206.077745,0
206.078446,0
206.079148,0
206.079849,0.48528
206.080551,4.67176
206.081252,11.145164
206.081954,15.951187
206.082656,15.677825
206.083357,10.705333
206.084059,4.458905
206.08476,0.637534
206.085462,0
206.086163,0
206.086865,0
206.087566,0
206.252532,0
206.253235,0
206.253937,0
206.254639,0
206.255342,1.268807
206.256044,5.920204
206.256747,9.803019
206.257449,10.436112
206.258152,8.25071
206.258854,4.339074
206.259556,0.991462
206.260259,0
206.260961,0
206.261664,0
206.262366,0
206.439498,0
206.440202,0
206.440905,0
206.441609,0
206.442312,0.136273
206.443015,5.692142
206.443719,11.656221
206.444422,14.372622
206.445125,12.306129
206.445829,6.810844
206.446532,1.603874
206.447236,0
206.447939,0
206.448642,0
206.449346,0
206.587283,0
206.587987,0
206.588691,0
206.589395,0
206.5901,1.337296
206.590804,5.614586
206.591508,9.900489
206.592212,11.250311
206.592916,8.969717
206.59362,4.560362
206.594324,1.006052
206.595029,0
206.595733,0
206.596437,0
206.597141,0
206.845936,0
206.846641,0
206.847347,0
206.848052,0
206.848757,1.613585
206.849463,6.422118
206.850168,10.968915
206.850874,12.268697
206.851579,9.87857
206.852285,5.155977
206.85299,1.163799
206.853696,0
206.854401,0
206.855107,0
206.855812,0
206.970855,0
206.971561,0
206.972267,0
206.972973,0
206.973679,4.971247
206.974385,13.605604
206.975091,19.875726
206.975797,20.65191
206.976503,15.797707
206.977209,7.081487
206.977915,1.280315
206.978622,0
206.979328,0
206.980034,0
206.98074,0
207.025233,0
207.025939,0
207.026646,0
207.027352,0
207.028059,1.005163
207.028765,4.540397
207.029471,8.404607
207.030178,10.228806
207.030884,9.233232
207.03159,5.642719
207.032297,1.340669
207.033003,0
207.03371,4.847329
207.034416,11.530974
207.035122,15.060443
207.035829,24.064995
207.036535,53.413847
207.037242,107.254437
207.037948,167.431182
207.038655,181.913242
207.039361,130.603312
207.040067,61.033033
207.040774,22.94562
207.04148,11.020461
207.042187,3.392248
207.042893,0
207.0436,0
207.044306,0
207.045012,0
207.057729,0
207.058436,0
207.059142,0
207.059849,0
207.060555,6.116464
207.061262,15.674962
207.061968,21.62791
207.062675,20.20808
207.063382,12.301725
207.064088,3.771824
207.064795,0.355316
207.065501,0
207.066208,0
207.066914,0
207.067621,0
207.081753,0
207.08246,0
207.083166,0
207.083873,0
207.08458,1.74235
207.085286,7.046275
207.085993,11.192201
207.0867,11.497141
207.087406,8.556947
207.088113,4.245655
207.08882,0.906612
207.089526,0
207.090233,0
207.09094,0
207.091646,0
207.75115,0
207.75186,0
207.75257,0
207.75328,0
207.75399,0.88653
207.7547,5.018142
207.75541,9.254777
207.75612,10.909666
207.75683,9.716071
207.757541,5.492187
207.758251,0.854998
207.758961,0
207.759671,0
207.760381,0
207.761091,0
207.939447,0
207.940158,0
207.940869,0
207.94158,0
207.942291,0.876841
207.943002,4.969006
207.943713,9.935535
207.944424,12.87303
207.945135,11.971471
207.945846,7.226463
207.946558,1.809109
207.947269,0
207.94798,0
207.948691,0
207.949402,0
208.065358,0
208.06607,0
208.066781,0
208.067493,0
208.068205,3.494988
208.068916,9.438854
208.069628,13.186234
208.07034,12.704185
208.071052,8.457645
208.071763,3.015185
208.072475,0
208.073187,0
208.073898,0
208.07461,0
208.128712,0
208.129424,0
208.130136,0
208.130848,0
208.13156,0.436008
208.132272,3.197283
208.132984,6.898805
208.133696,9.065347
208.134408,8.042925
208.135121,4.343414
208.135833,0.827679
208.136545,0
208.137257,0
208.137969,0
208.138681,0
208.372433,0
208.373147,0
208.37386,0
208.374573,0
208.375286,1.82338
208.376,7.034059
208.376713,12.330901
208.377426,14.314536
208.37814,11.933893
208.378853,6.358703
208.379566,1.447544
208.380279,0
208.380993,0
208.381706,0
208.382419,0
208.505877,0
208.506591,0
208.507305,0
208.508019,0
208.508733,1.3626
208.509447,5.781756
208.510161,10.411194
208.510875,12.816725
208.511589,11.884389
208.512303,8.515498
208.513017,4.353526
208.513731,0.756377
208.514445,0
208.515159,0
208.515873,0
208.516587,0
208.568004,0
208.568718,0
208.569433,0
208.570147,0
208.570861,1.090003
208.571576,4.812767
208.57229,8.942727
208.573004,10.84263
208.573718,9.397983
208.574433,5.288981
208.575147,1.267795
208.575861,0
208.576576,0
208.57729,0
208.578004,0
208.679474,0
208.680189,0
208.680904,0
208.681619,0
208.682334,1.744917
208.683048,7.111731
208.683763,11.694688
208.684478,12.774444
208.685193,10.475432
208.685908,5.701621
208.686623,0.767733
208.687338,0
208.688053,0
208.688767,0
208.689482,0
208.690197,0
208.690912,1.143415
208.691627,5.898691
208.692342,10.335609
208.693057,11.703728
208.693772,9.222228
208.694487,4.687262
208.695202,0.688198
208.695916,0
208.696631,0
208.697346,0
208.698061,0
209.049537,0
209.050253,0
209.05097,0
209.051687,0
209.052404,2.263433
209.05312,8.955337
209.053837,15.066105
209.054554,15.432368
209.055271,9.844754
209.055987,2.381973
209.056704,0
209.057421,0
209.058138,0
209.058855,0
209.074625,0
209.075342,0
209.076059,0
209.076775,0
209.077492,0.850733
209.078209,5.108002
209.078926,9.462807
209.079643,11.156386
209.08036,10.53955
209.081077,10.202026
209.081794,10.615183
209.082511,11.708928
209.083227,10.92416
209.083944,6.815071
209.084661,1.767555
209.085378,0
209.086095,0
209.086812,0
209.087529,3.36471
209.088246,11.470822
209.088963,12.317137
209.08968,3.573581
209.090397,0
209.091114,0
209.091831,0
209.092548,0
209.110473,0
209.11119,0
209.111907,0
209.112624,0
209.113341,2.628883
209.114058,7.618678
209.114775,3.973663
209.115492,0
209.116209,0
209.116926,0
209.117644,0
209.207309,0
209.208026,0
209.208744,0
209.209461,0
209.210179,0.995968
209.210896,4.552956
209.211614,9.421154
209.212332,12.370321
209.213049,11.102092
209.213767,6.130084
209.214484,1.125726
209.215202,0
209.21592,0
209.216637,0
209.217355,0
209.295595,0
209.296313,0
209.297031,0
209.297749,0
209.298467,1.705181
209.299185,6.406608
209.299903,10.034507
209.300622,10.671811
209.30134,8.751799
209.302058,4.907432
209.302776,0.927158
209.303494,0
209.304212,0
209.30493,0
209.305648,0
209.317855,0
209.318573,0
209.319292,0
209.32001,0
209.320728,1.88238
209.321446,7.5442
209.322164,12.133061
209.322882,12.777755
209.3236,9.895098
209.324319,5.213192
209.325037,1.223093
209.325755,0
209.326473,0
209.327191,0
209.327909,0
209.402619,0
209.403338,0
209.404056,0
209.404775,0
209.405493,1.253256
209.406212,5.571768
209.406931,10.517522
209.407649,12.682334
209.408368,10.870612
209.409086,5.913376
209.409805,1.076291
209.410524,0
209.411242,0
209.411961,0
209.412679,0
209.534177,0
209.534896,0
209.535615,0
209.536335,0
209.537054,0.963593
209.537773,5.653828
209.538492,9.895054
209.539212,10.884133
209.539931,8.731741
209.54065,4.659442
209.54137,1.087122
209.542089,0
209.542808,0
209.543527,0
209.544247,0
209.636346,0
209.637065,0
209.637785,0
209.638505,0
209.639225,0.38182
209.639944,4.876997
209.640664,9.574119
209.641384,10.800227
209.642104,8.467885
209.642824,3.932363
209.643543,0.517376
209.644263,0
209.644983,0
209.645703,0
209.646423,0
209.843069,0
209.84379,0
209.844511,0
209.845232,0
209.845953,1.397249
209.846674,5.392944
209.847394,9.354947
209.848115,10.723958
209.848836,9.025256
209.849557,4.981482
209.850278,1.17634
209.850999,0
209.85172,0
209.85244,0
209.853161,0
210.179377,0
210.1801,0
210.180822,0
210.181545,0
210.182268,2.539989
210.18299,10.754988
210.183713,19.951511
210.184435,23.543618
210.185158,19.26384
210.185881,10.026975
210.186603,2.261214
210.187326,0
210.188048,0
210.188771,0
210.189494,0
210.516495,0
210.517219,0
210.517943,0
210.518667,0
210.519392,3.348904
210.520116,13.183089
210.52084,22.986008
210.521565,27.293375
210.522289,24.193893
210.523013,14.091372
210.523738,3.462679
210.524462,0
210.525186,0
210.525911,0
210.526635,0
210.762972,0
210.763697,0
210.764423,0
210.765149,0
210.765874,3.570153
210.7666,26.749396
210.767325,58.087465
210.768051,78.218867
210.768777,76.723141
210.769502,53.436972
210.770228,15.282267
210.770953,0
210.771679,0
210.772405,0
210.77313,0
211.079677,0
211.080404,0
211.081131,0
211.081858,0
211.082586,4.52116
211.083313,16.93732
211.08404,28.863913
211.084767,31.403212
211.085495,21.907014
211.086222,7.383332
211.086949,0
211.087676,0
211.088403,0
211.089131,0
211.842395,0
211.843126,0
211.843857,0
211.844588,0
211.845319,0.810495
211.846051,3.913055
211.846782,8.117044
211.847513,10.853935
211.848244,10.167678
211.848975,6.030704
211.849707,1.304812
211.850438,0
211.851169,0
211.8519,0
211.852631,0
212.09267,0
212.093402,0
212.094135,0
212.094867,0
