Mass,Intensity
201.244957,0
201.245634,0
201.24631,0
201.246987,0
201.247664,5.992481
201.248341,30.030316
201.249018,50.291351
201.249695,53.168609
201.250372,38.225484
201.251049,16.500435
201.251726,0.144142
201.252403,0
201.253081,0
201.253758,0
201.254435,0
201.277455,0
201.278133,0
201.27881,0
201.279487,0
201.280164,42.600886
201.280841,121.286672
201.281518,171.261265
201.282196,177.959876
201.282873,136.668013
201.28355,54.715357
201.284227,0.427422
201.284904,0
201.285581,0
201.286259,0
201.286936,0
201.599484,0
201.600163,0
201.600842,0
201.60152,0
201.602199,1.331743
201.602878,7.319661
201.603557,14.057772
201.604236,16.834769
201.604914,13.703892
201.605593,6.550759
201.606272,0.063461
201.606951,0
201.60763,0
201.608308,0
201.608987,0
201.772682,0
201.773361,0
201.774041,0
201.77472,0
201.7754,1.531984
201.77608,8.150813
201.776759,12.86007
201.777439,13.715377
201.778119,10.17503
201.778798,4.214296
201.779478,0.042602
201.780158,2.799428
201.780837,10.13758
201.781517,15.145667
201.782197,16.346016
201.782877,13.426492
201.783556,6.999077
201.784236,0.071207
201.784916,0
201.785595,0
201.786275,0
201.786955,0
201.991024,0
201.991705,0
201.992386,0
201.993066,0
201.993747,2.814696
201.994428,9.80145
201.995109,13.851739
201.995789,14.271624
201.99647,10.56151
201.997151,4.527665
201.997832,0
201.998512,0
201.999193,0
201.999874,0
202.064565,0
202.065246,0
202.065927,0
202.066608,0
202.067289,31.746124
202.06797,103.195391
202.068652,163.850121
202.069333,175.109412
202.070014,127.915245
202.070695,50.638844
202.071376,0
202.072057,0
202.072738,0
202.07342,0
202.174269,0
202.174951,0
202.175633,0
202.176315,0
202.176996,7.190372
202.177678,16.420618
202.17836,21.741559
202.179041,19.190605
202.179723,10.733848
202.180405,0
202.181086,0
202.181768,0
202.18245,0
202.375513,0
202.376196,0
202.376879,0
202.377561,0
202.378244,28.788478
202.378927,103.993347
202.379609,171.581141
202.380292,189.058468
202.380975,148.265079
202.381658,63.499945
202.38234,0.741929
202.383023,0
202.383706,0
202.384388,0
202.385071,0
202.855615,0
202.8563,0
202.856985,0
202.85767,0
202.858356,29.788783
202.859041,103.750833
202.859726,164.154687
202.860411,170.707652
202.861096,117.997636
202.861781,42.457822
202.862466,0.345454
202.863152,0
202.863837,0
202.864522,0
202.865207,0
202.885764,0
202.886449,0
202.887134,0
202.88782,0
202.888505,1.32551
202.88919,8.002689
202.889875,13.87204
202.890561,15.455701
202.891246,11.741457
202.891931,5.12499
202.892617,0.066661
202.893302,0
202.893987,0
202.894673,0
202.895358,0
202.989966,0
202.990651,0
202.991337,0
202.992023,0
202.992709,0.867775
202.993395,12.333151
202.994081,27.742583
202.994766,43.327633
202.995452,49.783809
202.996138,42.661784
202.996824,26.726703
202.99751,11.351895
202.998196,0.553835
202.998881,0.005525
202.999567,0
203.000253,0
203.000939,0
203.001625,0
203.104543,0
203.10523,0
203.105916,0
203.106602,0
203.107289,36.132024
203.107975,115.60699
203.108662,170.396161
203.109348,182.749126
203.110034,144.392189
203.110721,67.115247
203.111407,0
203.112094,0
203.11278,0
203.113467,0
203.132688,0
203.133374,0
203.134061,0
203.134747,0
203.135434,3.598765
203.136121,13.994654
203.136807,22.927389
203.137494,23.681764
203.13818,16.11368
203.138867,6.370478
203.139553,78.078808
203.14024,143.974704
203.140926,159.849414
203.141613,111.709404
203.1423,38.021685
203.142986,1.709262
203.143673,0
203.144359,0
203.145046,0
203.145733,0
203.172512,0
203.173199,0
203.173886,0
203.174572,0
203.175259,6.316393
203.175946,62.796346
203.176633,124.769806
203.177319,152.496261
203.178006,128.251046
203.178693,70.510773
203.17938,6.101803
203.180066,0
203.180753,0
203.18144,0
203.182127,0
203.212348,0
203.213035,0
203.213722,0
203.214409,0
203.215096,19.383268
203.215783,125.009542
203.21647,513.964126
203.217157,183.865346
203.217844,397.647094
203.218531,1452.006155
203.219218,4841.829931
203.219905,10172.62564
203.220592,15750.93041
203.221279,16555.84352
203.221966,11827.6486
203.222653,6246.68479
203.22334,2128.085193
203.224027,535.952322
203.224714,134.486613
203.225401,48.929096
203.226088,0
203.226775,0
203.227462,0
203.228149,0
203.269376,0
203.270063,0
203.27075,0
203.271437,0
203.272124,1.642855
203.272812,7.88115
203.273499,13.191889
203.274186,14.549726
203.274873,11.011309
203.275561,4.762509
203.276248,0.06661
203.276935,0
203.277622,0
203.27831,0
203.278997,0
203.406889,0
203.407577,0
203.408265,0
203.408953,0
203.409641,1.580108
203.410329,8.883512
203.411017,13.467515
203.411705,14.353601
203.412393,10.836018
203.413081,4.896209
203.413769,0.070303
203.414456,0
203.415144,0
203.415832,0
203.41652,0
203.446794,0
203.447482,0
203.44817,0
203.448859,0
203.449547,1.206726
203.450235,7.140759
203.450923,12.544978
203.451611,14.099145
203.452299,10.49074
203.452987,4.280026
203.453676,0.06167
203.454364,0
203.455052,0
203.45574,0
203.456428,0
203.751974,0
203.752664,0
203.753353,0
203.754043,0
203.754733,2.281908
203.755422,10.679511
203.756112,15.284354
203.756802,15.891882
203.757491,12.130101
203.758181,5.566942
203.758871,0
203.759561,0
203.76025,0
203.76094,0
203.947981,0
203.948672,0
203.949362,0
203.950053,0
203.950744,14.684718
203.951434,26.300069
203.952125,30.270443
203.952816,23.830773
203.953506,11.657664
203.954197,1.19333
203.954888,0.016467
203.955579,0
203.956269,0
203.95696,0
203.957651,0
204.213455,0
204.214147,0
204.214839,0
204.215531,0
204.216223,10.222423
204.216915,29.594728
204.217607,44.585441
204.218299,47.660628
204.218991,39.64026
204.219683,27.959739
